NUM DRONES,6
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.60
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,0.62
DRONE UNIT COST,0.03
0	28.39	2.62	0.00
1	19.33	8.57	1.11
2	9.15	4.39	0.62
3	2.68	13.76	0.96
4	4.17	5.14	0.85
5	1.54	2.23	0.93
6	8.33	2.43	0.08
7	3.52	26.90	18.48
8	10.78	11.26	0.79
9	11.04	28.14	0.33
10	20.77	16.03	1.46
11	8.25	26.75	1.09
12	27.10	7.36	0.94
13	18.92	30.21	0.73
14	9.50	21.86	2.15
15	11.17	3.40	2.10
16	29.49	11.99	2.26
17	16.80	2.46	1.80
18	24.74	10.42	53.17
19	13.35	29.04	2.03
20	1.59	5.17	0.15
21	3.51	15.38	1.55
22	25.88	18.10	0.83
23	18.52	19.25	0.39
24	11.14	7.84	3.23
25	8.31	26.92	1.05
26	30.38	11.34	2.13
27	30.91	30.55	0.95
28	3.41	1.77	2.27
29	26.67	27.83	2.11
30	25.67	27.53	0.65
31	29.20	25.67	2.08
32	7.01	22.47	2.19
33	22.32	10.32	0.85
34	27.86	29.72	0.52
35	1.12	20.61	1.27
36	13.59	21.37	0.27
37	27.16	25.35	0.12
38	1.49	26.58	1.11
39	14.46	8.64	1.65
40	24.42	19.89	1.42
41	8.91	23.56	0.84
42	1.85	11.37	0.97
43	19.06	7.27	1.98
44	5.57	30.40	0.31
45	9.35	13.06	0.82
46	7.59	0.40	47.49
47	18.86	4.93	0.43
48	1.90	6.45	0.55
49	7.03	22.91	0.72
50	13.93	24.24	2.25
51	9.34	12.27	0.72
52	19.30	10.13	0.65
53	11.03	18.78	1.33
54	17.25	2.43	65.58
55	18.02	11.71	11.58
56	23.41	3.15	2.03
57	16.45	18.38	0.88
58	14.43	13.80	0.82
59	14.34	6.50	1.83
60	29.86	15.79	1.20
61	10.86	29.83	38.91
62	5.66	24.88	0.59
63	6.74	11.80	0.30
64	11.12	9.09	6.68
65	28.70	25.24	2.07
66	27.52	26.54	1.76
67	26.35	30.84	0.87
