NUM DRONES,14
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.73
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,0.40
DRONE UNIT COST,0.03
0	13.46	8.81	0.00
1	5.66	12.45	1.54
2	3.07	19.82	0.46
3	8.94	7.81	0.07
4	18.11	1.39	1.47
5	7.63	9.62	1.01
6	18.10	16.64	0.48
7	16.20	19.43	0.60
8	17.11	17.95	0.68
9	18.68	13.46	0.57
10	12.70	18.91	2.02
11	3.89	5.49	0.27
12	9.17	17.73	0.89
13	11.99	16.68	47.73
14	4.61	16.92	0.52
15	5.38	19.15	1.63
16	3.16	1.78	1.95
17	18.45	5.12	1.45
18	7.64	15.99	1.25
19	8.72	11.97	0.00
20	7.01	3.09	0.47
21	3.88	6.56	18.94
22	15.51	14.46	64.21
23	11.74	15.76	0.74
24	9.76	14.88	0.45
25	4.60	17.12	0.02
26	11.30	14.33	61.44
27	12.90	10.19	0.99
28	9.49	9.01	1.75
29	15.54	10.13	0.37
30	15.08	4.92	0.11
31	1.44	10.21	1.41
32	11.49	17.17	34.12
33	3.17	15.86	2.23
34	0.44	15.70	1.01
35	14.16	17.30	44.16
36	0.04	17.33	1.83
37	13.01	5.78	1.88
38	3.78	9.70	0.81
39	17.12	9.71	0.29
40	11.87	14.77	0.07
41	14.70	10.91	0.72
42	13.15	18.15	0.68
43	16.29	14.24	0.98
44	13.26	6.72	1.36
45	13.74	10.11	0.80
46	14.38	3.27	2.24
47	12.02	16.49	1.37
48	19.36	16.81	0.36
49	11.38	2.78	1.91
50	15.22	2.03	0.60
51	0.00	12.02	0.11
52	7.18	19.98	1.42
53	14.50	8.06	23.61
54	6.94	13.99	2.06
55	0.36	15.89	0.99
56	19.30	7.14	1.46
57	3.97	17.68	10.83
58	8.87	3.85	0.38
59	2.29	9.55	1.05
60	10.91	4.78	1.86
61	16.46	4.86	0.18
62	15.95	7.13	1.07
63	3.70	5.38	1.61
64	19.49	14.08	0.15
65	10.35	11.18	1.16
66	19.70	8.29	1.05
67	1.01	11.35	0.77
68	11.55	19.16	43.41
69	5.73	5.93	0.52
70	12.14	11.68	0.26
71	8.49	7.54	1.94
72	18.74	14.33	2.22
73	8.68	4.22	6.24
74	18.23	1.77	0.35
75	10.06	10.21	0.24
76	5.48	19.64	66.83
77	5.23	2.82	1.62
78	3.37	8.43	1.05
79	7.37	5.57	0.50
80	12.40	13.77	1.25
81	4.00	9.31	1.54
82	10.67	10.73	1.09
