NUM DRONES,10
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.70
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,1.47
DRONE UNIT COST,0.03
0	12.03	8.43	0.00
1	12.21	25.87	0.26
2	6.54	2.60	0.67
3	2.35	21.85	0.57
4	10.53	8.30	1.08
5	9.11	13.68	1.91
6	3.94	2.58	0.04
7	4.65	10.02	1.06
8	5.76	12.18	1.85
9	13.52	25.94	2.24
10	17.28	24.27	2.16
11	0.88	17.00	1.15
12	2.11	25.62	2.25
13	15.09	18.11	2.24
14	4.02	21.95	2.23
15	5.66	16.22	0.30
16	15.95	8.23	1.78
17	3.75	0.70	1.20
