NUM DRONES,7
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.38
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,0.63
DRONE UNIT COST,0.03
0	29.08	19.34	0.00
1	22.69	30.12	1.15
2	23.47	8.14	1.70
3	11.85	18.84	1.80
4	9.56	2.04	46.47
5	22.58	21.47	0.86
6	11.74	23.69	0.23
7	20.25	20.49	0.76
8	13.01	3.82	0.05
9	20.00	19.10	0.40
10	20.66	8.75	0.31
11	1.05	14.75	2.03
12	21.67	11.57	1.26
13	32.98	11.49	1.46
14	24.45	7.54	0.27
15	12.80	12.70	1.90
16	4.29	19.26	5.02
17	23.87	26.94	1.42
18	22.45	15.52	1.56
19	2.86	29.49	13.89
20	32.38	24.44	0.42
21	5.65	2.88	1.23
22	12.80	18.64	1.96
23	19.90	9.09	0.65
24	25.58	10.49	2.12
25	30.06	25.46	1.48
26	24.55	9.59	1.88
27	16.64	18.60	0.93
28	31.36	23.09	0.83
29	19.22	15.67	1.49
30	4.17	25.17	0.87
31	4.97	25.28	0.27
