NUM DRONES,8
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.72
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,0.82
DRONE UNIT COST,0.03
0	15.30	21.57	0.00
1	19.01	16.10	1.74
2	10.56	8.05	2.20
3	6.39	2.66	2.24
4	3.39	14.24	5.08
5	19.66	12.33	0.15
6	10.65	2.71	0.78
7	6.44	0.72	1.44
8	4.65	17.97	1.34
9	5.30	2.67	1.96
10	7.40	0.13	2.08
11	1.49	7.78	1.60
12	9.55	2.66	1.47
13	5.96	0.95	1.05
14	18.25	21.37	43.46
15	0.69	17.91	0.15
16	17.07	3.71	1.44
17	1.41	2.09	2.13
18	11.31	6.80	1.04
19	0.83	16.69	1.66
20	20.37	11.69	1.13
21	20.75	5.99	12.61
22	14.32	15.32	2.01
23	21.99	13.46	1.48
24	19.75	1.47	0.08
25	21.66	13.83	0.97
26	19.09	5.72	0.97
27	9.72	21.96	52.71
28	2.73	15.62	1.05
29	13.11	8.41	1.96
30	1.51	15.06	1.31
31	18.48	6.16	1.11
32	19.12	19.16	1.55
33	13.66	0.86	1.55
34	2.22	15.05	0.41
35	14.40	4.05	1.36
36	19.00	9.35	0.83
37	1.92	7.57	2.17
38	0.59	0.48	1.90
39	19.70	12.03	1.94
40	10.81	21.86	53.72
41	7.93	16.71	0.22
42	10.41	18.45	0.73
43	5.35	15.53	1.25
44	5.59	9.61	0.58
45	11.73	5.08	0.83
46	18.64	12.67	35.47
47	0.33	1.51	1.33
48	14.46	21.46	0.95
49	1.68	11.03	2.05
50	11.69	15.70	0.58
51	3.78	12.87	30.09
52	17.00	11.37	48.41
53	2.69	14.27	1.47
54	0.80	12.26	0.47
55	19.50	10.23	1.25
56	7.84	4.42	1.68
57	20.07	8.97	2.11
58	7.80	8.01	0.65
59	1.71	13.50	0.31
60	19.56	5.64	67.84
61	10.97	6.74	0.92
62	4.39	4.97	0.20
63	1.40	21.85	1.34
64	21.02	17.37	2.23
65	12.39	3.34	1.23
66	16.29	2.89	28.83
67	20.77	2.52	0.79
68	14.02	13.42	0.57
69	6.56	5.65	0.81
70	10.69	15.68	53.22
71	5.89	14.25	1.91
72	7.01	7.09	31.04
73	17.76	19.77	0.47
74	11.58	6.23	1.53
75	5.26	14.69	1.98
76	19.27	17.82	30.70
77	13.10	8.78	17.40
78	18.69	8.73	0.02
79	18.91	16.98	1.22
80	19.20	21.85	1.10
81	5.63	16.05	28.68
82	8.87	4.11	1.14
