NUM DRONES,2
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.69
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,1.11
DRONE UNIT COST,0.03
0	2.32	9.05	0.00
1	24.51	4.07	0.22
2	13.09	28.96	2.24
3	26.73	26.77	2.00
4	12.69	33.59	51.62
5	13.40	20.03	1.62
6	3.46	15.37	1.29
7	7.09	19.56	1.59
8	33.95	15.29	0.59
9	8.99	11.31	1.79
10	20.86	18.71	2.00
11	19.45	20.24	66.45
12	1.54	7.24	1.68
13	33.92	28.44	0.45
14	22.12	0.65	0.97
15	12.93	2.15	40.24
16	10.89	14.55	16.61
17	16.67	2.29	0.51
18	1.33	27.14	63.66
19	14.49	6.19	0.62
