NUM DRONES,18
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.93
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,1.16
DRONE UNIT COST,0.03
0	5.66	2.95	0.00
1	21.40	1.52	0.28
2	17.66	2.60	0.24
3	7.22	21.86	2.02
4	13.55	8.52	1.80
5	7.66	19.72	1.72
6	4.19	5.61	0.64
7	4.70	18.70	2.12
8	8.01	14.90	0.71
9	2.66	16.87	0.54
10	7.65	12.24	0.93
11	0.60	6.80	0.07
12	7.16	1.31	0.01
13	19.42	13.80	58.27
14	0.30	0.92	1.84
15	16.02	19.00	1.80
16	1.91	14.99	1.83
17	7.64	0.44	2.24
18	0.39	18.92	1.55
19	8.99	8.65	1.68
20	9.88	15.52	0.54
21	8.18	4.21	1.82
22	9.38	3.20	0.89
23	14.50	15.71	1.49
24	15.95	1.56	57.35
25	18.78	6.11	0.74
26	7.38	13.33	1.26
27	1.56	12.99	1.02
28	10.60	10.53	0.81
29	17.99	11.83	0.04
30	4.36	21.72	1.35
31	19.95	15.43	21.92
32	9.13	12.49	1.21
33	9.19	14.10	1.18
34	20.46	7.10	0.20
35	18.48	14.32	0.24
36	8.24	0.06	1.40
37	19.68	8.12	0.19
38	1.86	0.15	0.66
39	12.43	7.05	65.00
40	20.31	2.01	1.29
41	7.31	9.84	26.82
42	17.18	11.39	1.20
43	5.57	20.27	1.37
44	17.19	10.39	0.06
45	13.97	4.93	1.18
46	2.93	17.11	1.53
47	1.17	15.20	2.12
48	19.58	15.39	54.80
49	5.28	6.97	0.01
50	19.41	16.42	1.63
51	12.92	0.41	0.82
52	13.13	22.00	49.53
53	12.25	0.63	0.63
54	1.64	14.84	1.84
55	1.96	20.41	44.94
56	4.45	9.59	1.55
57	0.43	9.17	0.47
58	21.78	9.72	0.23
59	4.58	21.84	0.08
60	19.73	12.94	1.76
61	12.61	10.87	47.09
62	1.58	17.64	0.80
63	18.98	5.48	0.30
64	20.58	6.05	1.62
65	0.09	2.68	0.67
66	5.83	4.22	1.96
67	11.74	9.44	2.26
68	9.95	8.41	1.64
69	16.45	16.18	0.20
70	5.37	18.38	1.09
71	10.98	3.36	1.61
72	17.00	1.11	35.35
73	20.16	6.62	1.90
74	16.49	20.51	0.12
75	8.85	20.56	0.89
76	12.64	3.42	21.52
77	7.67	21.75	1.06
78	9.29	14.63	0.86
