NUM DRONES,19
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.32
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,0.32
DRONE UNIT COST,0.03
0	21.70	13.27	0.00
1	18.63	15.51	55.68
2	19.21	18.26	1.89
3	10.86	19.48	0.13
4	24.20	22.52	1.60
5	26.73	0.96	4.16
6	6.09	28.00	20.05
7	30.50	14.77	0.23
8	16.93	22.36	0.69
9	25.41	22.17	0.23
10	14.51	16.13	0.62
11	18.03	28.98	0.45
12	5.17	18.83	1.39
13	11.20	9.66	1.74
14	21.75	21.40	2.04
15	30.96	1.67	1.65
16	0.27	1.30	29.80
17	28.23	5.60	0.08
18	0.83	4.69	0.72
19	10.97	30.40	1.23
20	18.06	27.95	0.75
21	29.49	18.15	2.23
22	17.05	24.82	1.81
23	2.30	1.81	1.07
24	24.31	3.06	1.23
25	4.56	29.35	2.26
26	8.52	5.52	0.69
27	8.65	19.11	1.89
28	16.58	10.96	1.95
29	10.93	0.15	1.82
30	20.53	25.73	1.00
31	22.22	12.66	1.33
32	10.08	17.66	0.50
33	27.94	29.42	28.53
34	3.69	30.36	1.25
35	6.39	23.12	54.70
36	17.78	8.99	1.34
37	7.00	12.35	53.96
38	22.70	2.22	1.39
39	4.01	3.55	56.02
40	18.11	16.83	1.25
41	14.53	21.09	1.60
42	13.62	20.26	2.01
43	13.09	12.37	1.87
44	7.55	15.71	0.07
45	8.51	29.00	0.95
46	7.59	5.64	1.35
47	16.84	5.18	0.80
48	13.22	16.67	1.10
49	25.33	4.69	1.27
50	22.75	11.97	1.26
51	15.78	8.24	2.23
52	25.28	27.08	1.73
53	19.23	20.91	2.05
54	22.91	18.87	1.17
55	19.23	4.65	1.40
56	6.53	25.49	0.40
57	23.70	12.09	0.22
58	1.66	21.57	2.06
59	8.93	25.76	1.06
60	29.22	28.12	6.10
