NUM DRONES,2
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.87
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,1.44
DRONE UNIT COST,0.03
0	19.83	4.74	0.00
1	23.43	2.93	43.03
2	10.99	9.82	0.03
3	7.78	16.36	1.90
4	23.79	22.62	1.66
5	18.27	10.20	41.51
6	16.47	17.84	37.53
7	10.23	11.21	2.14
8	12.31	18.55	0.44
9	11.27	0.30	0.97
10	1.22	2.87	0.89
11	9.28	12.19	1.33
12	9.84	1.17	1.43
13	3.49	18.15	0.22
14	4.33	16.56	12.29
15	4.57	14.64	1.00
16	9.55	8.64	2.13
17	22.30	3.02	0.85
18	1.68	9.71	2.03
19	2.32	3.84	0.46
20	21.14	23.04	0.74
21	15.39	6.36	0.85
22	20.27	7.69	1.20
23	23.97	6.49	1.60
24	19.22	10.37	0.62
25	11.61	4.40	1.22
26	8.18	21.50	1.67
27	9.68	3.21	47.07
28	16.07	11.47	0.44
29	10.67	10.83	1.22
30	14.73	13.44	0.91
31	18.81	9.15	1.33
32	4.19	20.12	0.43
33	18.02	15.21	0.80
34	3.12	0.64	1.61
35	11.84	14.10	0.72
36	16.43	15.82	52.75
37	7.31	2.31	0.29
38	17.93	11.38	0.54
39	15.30	17.71	0.03
40	15.79	21.59	0.62
41	14.92	10.94	0.03
