NUM DRONES,11
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.32
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,0.69
DRONE UNIT COST,0.03
0	18.38	34.05	0.00
1	25.16	37.81	1.27
2	26.10	25.50	0.43
3	4.99	33.55	2.00
4	5.58	6.74	2.00
5	0.41	35.79	15.85
6	19.78	25.89	1.75
7	37.29	7.55	0.59
8	26.40	6.41	0.51
9	15.86	12.33	0.18
10	24.86	35.65	20.93
11	12.78	0.17	0.85
12	17.71	2.65	64.19
13	11.90	3.08	1.04
14	20.98	23.73	51.29
15	14.29	32.13	1.55
16	31.82	20.28	0.51
17	16.25	4.67	1.78
18	22.85	28.58	0.48
19	23.71	14.57	0.48
20	23.08	24.30	0.34
21	32.41	13.80	0.26
22	10.22	33.83	1.86
23	14.93	2.36	1.30
24	38.04	30.37	28.99
25	0.91	10.85	2.25
26	14.46	28.48	1.74
27	23.28	33.93	0.31
28	36.88	37.81	1.87
29	38.89	11.22	0.27
30	20.25	1.23	1.46
31	13.73	8.07	26.97
32	34.46	1.18	1.99
33	24.44	5.44	1.67
34	16.77	4.21	1.98
35	5.51	25.87	2.27
36	19.67	7.24	1.11
37	3.92	28.96	1.55
38	2.00	3.85	1.67
39	5.13	18.20	44.03
40	33.81	21.07	0.01
41	12.95	18.17	49.76
42	14.29	36.01	52.97
43	28.07	18.31	0.52
44	10.39	22.41	0.87
45	3.44	33.20	1.36
46	37.50	27.30	1.87
47	4.51	25.84	1.17
48	16.49	19.26	0.30
49	29.88	30.71	1.72
50	1.30	4.57	1.73
51	14.99	29.30	0.90
52	22.13	29.85	1.66
53	38.96	4.14	67.04
54	29.97	23.54	1.55
55	16.89	4.17	0.29
56	3.67	23.50	31.66
57	1.21	14.69	2.22
58	0.07	37.52	10.83
59	5.72	6.27	0.56
60	23.83	29.98	1.06
61	12.49	32.73	0.78
62	28.40	26.60	0.31
63	10.61	12.76	1.24
64	17.39	21.70	0.69
65	10.32	37.53	0.30
66	29.16	21.58	1.24
67	16.21	36.46	1.53
68	18.18	33.88	0.61
69	4.93	19.60	0.72
70	16.56	37.73	58.11
71	15.17	34.92	0.33
72	13.21	2.07	1.97
73	7.20	0.08	6.98
74	17.39	10.97	1.03
75	0.10	13.37	63.24
76	36.10	12.81	2.18
77	4.74	8.78	1.88
78	16.79	24.53	1.68
79	7.80	6.91	0.73
80	27.20	20.04	0.65
81	25.82	37.58	1.02
82	37.94	32.27	1.73
83	36.51	19.08	1.59
84	0.31	25.79	0.01
85	10.79	5.28	32.41
