NUM DRONES,20
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.69
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,1.31
DRONE UNIT COST,0.03
0	4.94	17.94	0.00
1	7.81	22.15	2.16
2	21.89	20.47	1.67
3	8.87	20.08	14.02
4	0.83	22.72	12.45
5	1.57	11.39	0.78
6	24.12	15.77	0.39
7	25.23	26.35	0.28
8	14.38	25.84	1.82
9	8.11	1.85	2.17
10	13.04	15.43	1.81
11	10.06	1.86	0.97
12	9.34	18.34	1.76
13	18.42	20.92	0.78
14	7.33	16.60	0.73
15	0.98	10.56	0.16
16	19.06	4.22	0.49
17	24.10	2.62	59.72
18	20.71	8.61	2.04
19	4.24	17.40	1.52
20	1.99	10.68	0.66
21	8.56	26.19	0.97
22	18.56	16.71	1.19
23	25.15	15.39	0.87
