NUM DRONES,9
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.62
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,0.36
DRONE UNIT COST,0.03
0	4.10	9.77	0.00
1	4.76	14.96	1.35
2	27.15	24.80	25.45
3	29.80	33.17	0.88
4	34.57	30.50	0.61
5	29.51	1.94	0.20
6	20.85	9.57	1.65
7	23.73	2.77	2.13
8	20.34	1.94	1.70
9	20.62	16.92	20.57
10	1.69	0.25	1.68
11	31.71	12.04	1.73
12	36.64	23.04	1.45
13	36.84	35.11	1.69
14	30.36	28.87	29.82
15	9.61	10.42	20.91
16	10.25	14.94	0.87
17	30.42	20.48	1.92
18	25.51	37.37	0.07
19	4.19	11.48	1.72
20	22.47	24.37	1.27
21	23.46	7.02	0.77
22	25.36	8.71	0.01
23	18.32	9.04	0.21
24	22.06	23.65	1.33
25	15.10	27.68	1.86
26	11.14	12.40	0.50
27	26.84	32.21	0.75
28	24.12	36.70	0.38
29	33.97	2.36	1.86
30	35.46	20.94	2.22
31	19.68	35.28	0.36
32	2.65	5.79	1.69
33	1.32	21.43	1.05
34	1.23	20.12	0.75
35	35.51	11.76	1.67
36	7.81	31.75	1.06
37	23.48	26.49	1.38
38	12.53	29.70	1.81
39	28.68	1.76	0.53
40	31.00	27.10	0.75
41	14.02	30.15	1.43
42	30.29	0.23	0.91
43	17.72	18.70	0.96
44	17.23	28.72	1.79
45	14.18	19.93	0.57
