NUM DRONES,7
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.93
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,1.42
DRONE UNIT COST,0.03
0	3.99	28.33	0.00
1	1.96	3.21	2.18
2	30.65	1.25	0.56
3	18.11	8.91	1.35
4	15.03	38.90	1.76
5	19.60	19.13	1.06
6	32.67	11.24	43.27
7	32.29	19.05	1.57
8	15.82	8.63	2.25
9	28.57	21.80	0.13
10	33.81	2.98	0.82
11	11.03	22.14	1.08
12	35.70	38.50	0.45
13	7.05	8.44	40.82
14	31.13	15.23	0.64
15	25.27	22.45	1.91
16	25.63	11.08	2.09
17	0.82	17.38	0.42
18	21.22	22.64	1.75
19	33.67	37.13	15.57
20	16.48	38.08	0.81
21	30.58	15.24	0.16
22	14.97	5.16	0.52
23	3.61	6.05	0.19
24	11.27	3.63	1.43
