NUM DRONES,18
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.98
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,1.00
DRONE UNIT COST,0.03
0	13.65	16.05	0.00
1	18.68	16.48	17.27
2	16.24	17.28	2.08
3	0.69	0.82	0.67
4	15.16	9.52	0.56
5	3.04	15.79	1.37
6	5.62	11.13	1.32
7	5.73	8.52	1.02
8	17.65	16.36	2.07
9	4.90	14.02	0.49
10	21.15	16.18	1.73
11	10.28	0.90	15.37
12	15.13	0.84	2.01
13	5.35	15.94	1.29
14	3.63	11.67	30.15
15	9.29	0.79	0.98
16	14.32	2.46	1.29
17	1.36	16.45	1.33
18	11.56	8.30	22.98
19	6.82	12.61	0.64
20	14.33	14.47	1.13
21	21.75	19.21	2.18
22	0.78	21.82	2.09
23	20.98	5.62	1.24
24	0.16	9.57	0.87
25	18.84	4.47	1.83
26	19.77	0.16	1.21
27	13.82	1.81	24.90
28	10.05	2.25	0.30
29	9.87	4.52	0.89
30	21.60	13.43	0.24
