NUM DRONES,14
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.62
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,0.68
DRONE UNIT COST,0.03
0	19.91	11.15	0.00
1	2.61	7.36	1.18
2	18.33	14.08	14.71
3	2.27	16.35	59.20
4	8.81	13.71	0.52
5	18.08	1.24	1.37
6	5.15	7.80	0.55
7	21.61	16.53	1.62
8	0.16	2.29	37.45
9	12.16	5.40	43.04
10	3.59	8.98	1.03
11	9.67	18.39	2.07
12	3.64	12.30	1.53
13	9.54	15.64	41.47
14	5.88	21.86	0.69
15	0.55	16.83	1.44
16	17.15	7.22	1.43
17	8.40	4.40	2.00
18	20.51	10.03	0.58
19	15.05	17.34	1.47
20	17.25	15.02	0.75
21	5.20	13.45	2.10
22	1.31	7.23	0.08
23	3.18	15.34	0.14
24	18.61	10.20	0.03
25	10.17	18.12	0.49
26	7.43	18.27	0.13
27	9.65	3.39	1.96
28	9.95	5.44	2.26
29	11.57	14.77	27.48
30	10.95	12.53	0.10
31	8.34	5.20	0.64
32	18.95	19.81	0.37
33	2.25	20.61	1.08
34	3.58	6.87	0.48
35	5.48	5.09	1.49
36	15.88	12.93	0.15
37	9.37	5.51	0.94
38	7.92	18.87	61.99
39	8.92	3.30	0.21
40	18.93	2.29	34.49
41	10.09	15.18	1.60
42	5.04	12.99	0.86
43	20.42	8.89	1.00
44	20.80	7.35	0.51
45	11.32	1.71	0.88
46	1.75	11.46	0.66
47	5.77	14.98	0.28
48	21.40	18.35	1.26
49	5.40	11.59	1.83
50	8.03	13.58	1.83
51	7.44	21.73	1.60
52	20.06	15.89	2.25
53	11.24	6.37	2.19
54	6.36	12.49	0.29
55	1.76	18.50	0.31
56	14.24	20.60	2.10
57	18.50	2.77	1.95
58	15.64	13.91	0.19
59	14.59	5.90	0.06
60	14.06	18.50	1.72
61	8.06	17.86	1.19
62	0.50	11.91	0.94
63	10.59	20.30	1.32
64	17.66	11.43	0.34
65	18.82	17.88	0.56
66	7.73	12.91	1.62
67	7.70	2.22	0.02
68	7.91	5.23	0.50
69	6.78	13.59	2.26
70	21.06	9.06	1.30
71	3.14	5.07	0.60
72	20.16	9.36	0.66
73	6.09	21.16	58.91
74	8.70	11.60	0.93
75	1.93	1.99	1.77
76	20.41	12.01	1.88
77	10.49	6.17	64.84
78	2.62	9.23	1.54
79	7.13	13.49	0.67
80	7.90	5.96	1.08
81	19.20	11.40	1.83
82	9.06	14.57	2.21
83	14.00	21.54	0.42
84	8.42	3.18	0.34
85	18.62	7.45	0.69
86	10.28	21.13	0.51
87	11.03	17.12	35.76
88	10.71	9.69	1.47
89	21.39	2.45	0.03
90	9.52	14.90	1.49
91	15.21	2.06	0.83
92	6.64	13.93	1.18
93	4.37	1.10	2.25
94	12.57	21.95	1.78
95	14.25	10.33	1.35
