NUM DRONES,15
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.63
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,0.34
DRONE UNIT COST,0.03
0	19.43	3.48	0.00
1	12.77	20.20	2.04
2	3.29	20.29	41.64
3	23.84	1.80	0.65
4	24.07	17.85	1.57
5	6.05	25.41	1.51
6	3.44	18.69	0.19
7	3.18	14.34	1.20
8	20.71	0.17	0.96
9	18.75	12.69	0.07
10	2.21	12.09	2.18
11	22.74	24.89	2.18
12	1.37	24.89	1.64
13	20.19	21.55	1.71
14	12.93	1.81	0.75
15	2.30	5.24	0.91
16	23.15	8.98	0.08
17	11.06	20.34	1.57
18	24.82	0.31	17.76
19	0.98	9.21	0.11
20	20.97	20.16	1.68
21	12.64	18.55	0.77
22	9.01	7.48	1.82
23	25.04	2.35	0.28
24	17.87	2.73	61.49
25	6.86	23.73	1.98
26	17.84	6.18	0.83
27	11.28	17.45	1.89
28	12.95	13.78	0.46
29	10.12	2.51	2.26
30	15.26	5.74	1.07
31	10.16	14.61	1.88
32	21.59	24.06	30.50
33	13.21	15.59	2.06
34	0.04	1.80	66.28
35	4.91	21.64	2.22
36	22.49	12.23	0.42
