NUM DRONES,2
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.78
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,0.91
DRONE UNIT COST,0.03
0	15.50	19.06	0.00
1	19.39	20.41	0.88
2	14.92	14.63	1.28
3	6.42	12.79	0.67
4	8.48	21.15	1.00
5	18.97	22.57	0.40
6	18.90	18.83	1.98
7	10.72	17.57	0.14
8	17.05	17.03	0.76
9	15.96	20.95	2.21
10	7.12	12.92	0.12
11	21.60	6.47	0.55
12	7.11	13.49	1.80
13	7.36	11.66	0.73
14	5.90	18.48	1.87
15	9.45	18.25	1.08
16	6.69	16.08	55.32
17	3.35	16.34	1.37
18	22.80	4.06	1.57
19	22.51	14.64	0.25
20	13.72	18.07	1.21
21	9.91	12.56	1.45
22	8.73	6.85	0.22
23	0.11	11.76	1.61
24	8.73	19.92	2.02
25	13.21	11.08	1.25
26	17.51	19.28	0.59
27	4.31	10.26	2.25
28	2.04	19.43	0.14
29	8.99	14.78	1.22
30	10.33	10.15	0.33
31	12.08	15.24	1.49
32	15.72	8.95	0.59
33	12.46	19.37	0.31
34	8.53	19.57	1.45
35	19.28	8.98	0.13
36	17.72	1.49	0.10
37	6.78	11.35	0.39
38	18.25	19.35	0.04
39	17.22	14.45	0.04
40	10.44	3.91	0.28
41	15.89	21.16	0.29
42	20.94	11.08	4.92
43	11.62	0.72	0.51
44	11.18	18.60	59.19
45	8.88	14.56	0.43
46	9.23	18.32	0.94
47	1.21	22.70	0.21
