NUM DRONES,14
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.65
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,1.10
DRONE UNIT COST,0.03
0	7.22	6.51	0.00
1	10.18	6.88	1.55
2	25.92	3.60	0.95
3	0.06	6.05	1.51
4	9.78	3.22	0.90
5	6.17	25.65	0.08
6	29.31	7.28	0.98
7	17.71	4.10	0.09
8	7.40	15.18	0.38
9	16.20	27.77	2.13
10	18.15	27.26	0.06
11	23.44	3.46	25.90
12	20.49	0.89	0.98
13	22.71	29.61	0.48
14	1.59	9.31	28.89
15	10.86	0.87	38.87
16	7.56	11.73	0.89
17	11.10	23.36	1.53
18	20.14	20.33	1.64
19	9.49	7.54	2.08
20	11.42	22.07	1.72
21	8.02	12.20	2.15
22	11.32	20.63	1.12
23	19.09	20.76	1.75
24	14.75	6.19	0.09
25	2.07	3.55	2.05
26	24.16	12.17	0.02
27	22.53	26.69	1.35
28	18.13	11.83	0.02
29	28.81	2.08	0.17
30	28.67	5.39	59.44
31	7.50	22.03	25.55
32	12.46	17.35	0.34
33	6.71	9.19	0.13
34	19.40	29.78	0.21
35	9.94	23.27	0.55
36	23.33	18.62	2.19
37	25.98	19.68	1.15
38	11.67	8.97	1.99
39	13.02	29.81	0.72
40	23.43	8.92	0.30
41	9.33	14.43	1.04
42	28.31	11.24	1.54
43	16.37	3.25	2.10
44	7.82	4.46	1.95
45	26.43	23.10	1.72
46	1.42	6.43	64.53
47	7.22	6.53	0.31
48	5.84	0.19	0.46
49	9.76	14.85	0.04
50	18.56	25.92	1.80
51	15.25	28.29	2.26
52	5.53	24.14	1.74
53	13.38	9.36	0.60
54	20.43	18.14	2.17
55	2.84	3.19	1.62
56	4.36	4.89	0.15
57	17.44	23.90	0.98
58	25.57	9.09	0.17
59	19.85	22.02	38.74
60	24.82	8.03	0.98
61	6.02	25.53	8.48
62	7.96	4.94	1.44
63	5.02	2.46	1.96
64	10.77	13.83	0.79
65	28.77	2.72	1.12
66	3.24	19.14	0.95
67	5.43	22.30	0.47
68	11.51	10.64	1.30
69	16.71	25.05	0.84
70	17.69	25.64	0.37
71	9.52	1.57	4.13
72	22.07	27.98	0.77
73	16.39	24.57	2.25
74	4.63	0.48	0.86
75	4.70	16.35	1.92
76	17.92	24.48	0.86
77	21.72	15.20	2.16
78	24.70	5.22	1.70
79	3.95	27.14	0.97
80	14.75	18.46	1.09
81	23.95	15.60	1.17
82	16.90	13.56	1.32
83	12.71	12.51	0.05
84	5.00	10.96	0.48
85	10.46	29.30	1.53
86	1.44	26.24	4.52
87	13.12	15.56	1.56
88	19.57	0.25	0.69
89	0.04	18.36	0.92
90	15.70	9.20	0.37
91	22.29	16.49	1.72
92	0.13	9.49	1.72
93	1.59	9.16	2.23
94	18.79	2.21	1.79
95	1.23	4.68	35.36
96	26.71	6.35	56.24
