NUM DRONES,12
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.69
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,1.47
DRONE UNIT COST,0.03
0	9.33	12.72	0.00
1	17.90	3.57	1.22
2	11.18	1.61	58.91
3	15.65	21.39	20.48
4	16.27	19.73	62.54
5	5.34	9.87	1.99
6	18.91	8.47	20.65
7	3.76	2.77	2.18
8	15.66	2.01	33.02
9	8.36	16.32	1.14
10	21.62	0.57	0.47
11	4.61	19.40	0.61
12	22.11	22.79	1.33
13	16.78	19.03	1.05
14	22.95	2.45	2.05
15	15.30	7.89	1.58
16	17.46	20.97	0.21
17	12.17	8.76	0.30
18	20.15	21.20	2.16
19	8.73	10.14	1.60
20	18.03	2.34	1.16
21	5.15	16.02	0.09
22	8.23	9.24	35.78
23	16.54	5.31	0.11
24	7.42	21.94	1.58
25	17.03	18.78	0.30
26	8.99	13.33	1.37
27	12.41	22.41	2.19
28	4.41	3.56	1.74
29	22.30	18.66	2.08
30	11.69	0.04	1.42
31	2.37	13.73	1.35
32	6.01	12.40	0.50
33	18.77	14.46	0.29
34	11.08	4.77	1.66
35	3.33	14.30	0.10
36	7.31	14.76	2.01
37	0.40	6.81	49.48
38	11.20	11.19	1.64
39	8.21	8.00	0.09
40	7.88	3.57	1.56
41	20.72	16.13	0.22
42	18.06	21.37	2.26
43	0.40	17.48	2.14
44	7.66	7.70	0.53
45	20.33	12.93	0.41
46	6.84	3.17	1.91
47	1.62	5.49	2.01
48	14.95	3.47	2.17
49	1.92	3.13	0.31
50	6.74	4.39	1.01
51	1.39	9.68	1.85
52	11.25	6.28	1.19
53	22.86	5.30	4.82
54	12.47	11.40	2.05
55	18.65	6.75	2.20
56	14.93	16.64	0.69
57	3.77	21.35	1.40
58	21.28	19.17	0.20
59	11.83	9.03	0.94
60	3.39	14.86	66.83
61	19.16	0.86	1.16
62	12.38	6.83	0.81
63	8.00	16.46	0.92
64	5.38	17.75	2.04
65	4.82	1.15	1.06
66	1.72	11.73	1.43
67	10.59	6.95	67.85
68	12.45	14.09	1.41
69	9.14	20.55	39.01
70	9.26	15.30	1.95
71	10.94	4.45	0.77
72	19.85	10.68	0.91
73	11.94	18.14	0.60
74	14.08	7.12	3.89
75	12.64	19.23	0.75
76	13.21	16.97	1.97
77	4.89	8.02	0.98
78	10.76	5.17	1.82
79	13.91	20.75	1.98
80	0.79	10.53	1.24
81	14.78	18.78	1.80
82	11.38	13.76	0.40
83	6.27	22.54	1.60
84	10.78	11.91	2.05
85	16.84	19.61	0.44
86	19.86	20.03	0.41
87	20.73	17.43	1.24
