NUM DRONES,4
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.49
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,0.40
DRONE UNIT COST,0.03
0	0.80	11.39	0.00
1	22.69	14.46	0.97
2	23.21	16.99	1.60
3	3.24	8.46	11.85
4	18.62	16.37	0.80
5	1.29	2.36	0.03
6	10.66	4.28	1.22
7	10.84	1.94	1.23
8	3.78	12.01	0.43
9	24.62	23.63	1.16
10	18.90	11.27	1.95
11	8.56	20.98	28.01
12	15.41	21.85	0.20
13	7.46	23.41	1.86
14	9.44	20.57	0.42
15	11.40	4.07	0.90
16	25.10	1.47	67.13
17	13.78	3.54	0.22
18	14.17	15.26	0.64
19	13.92	17.67	1.72
20	5.06	6.17	2.09
21	15.66	3.84	0.93
22	11.35	24.21	2.19
23	16.88	8.33	38.31
24	9.85	0.06	0.62
25	20.60	4.31	0.91
26	4.47	9.97	1.81
27	1.55	4.20	0.54
28	20.72	4.91	2.22
29	25.42	11.33	0.56
30	6.04	0.89	1.26
31	11.99	19.41	1.29
32	4.43	20.11	0.49
33	12.74	1.15	0.53
34	21.15	19.20	0.11
35	25.92	4.81	1.79
36	0.99	19.96	0.80
37	11.76	6.37	0.28
38	8.14	12.81	0.18
39	17.70	0.32	0.11
40	1.82	22.21	1.73
41	2.33	8.52	0.47
42	20.60	21.15	1.55
43	1.20	7.63	1.39
44	3.83	4.78	0.87
45	3.16	24.75	0.97
46	23.71	11.58	1.39
47	12.26	18.75	23.97
48	7.41	13.53	1.63
49	19.95	19.54	1.91
50	4.54	6.96	1.05
51	5.32	23.16	0.56
52	14.88	23.05	1.22
53	12.04	14.03	0.25
54	3.30	7.19	1.92
55	11.70	25.24	0.54
56	14.75	21.05	0.48
57	15.20	25.58	2.04
58	5.30	0.61	1.50
59	24.60	10.90	61.63
60	18.11	17.70	0.21
61	2.91	6.67	1.42
62	10.78	15.72	1.60
63	3.96	10.54	0.36
64	12.83	7.45	0.43
65	10.74	8.99	67.41
66	21.72	10.77	1.62
67	24.36	5.06	2.06
68	15.39	2.86	1.67
69	0.91	16.99	29.30
