NUM DRONES,16
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.41
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,1.05
DRONE UNIT COST,0.03
0	6.79	21.63	0.00
1	5.48	19.86	2.03
2	6.09	24.74	2.17
3	11.11	5.42	1.36
4	19.55	21.77	1.98
5	13.26	3.75	2.14
6	16.47	9.17	1.56
7	2.92	21.65	1.70
8	7.37	16.01	1.25
9	16.69	21.66	1.52
10	5.79	15.93	1.11
11	13.30	22.31	0.80
12	24.87	17.18	1.94
13	13.70	20.14	0.73
14	7.39	12.37	0.21
15	10.73	8.08	1.71
16	8.18	18.14	37.23
17	13.74	1.11	1.33
18	18.32	7.70	2.99
19	15.35	11.73	0.89
20	6.37	8.88	2.14
21	13.08	13.44	1.88
22	6.27	12.35	0.74
23	1.37	5.68	0.70
24	6.79	3.30	0.59
25	4.59	13.03	2.17
26	7.53	1.20	1.21
27	0.48	7.38	1.42
28	15.89	14.04	0.32
29	22.98	18.62	1.87
30	11.75	23.52	1.53
31	17.77	5.74	0.11
32	18.41	21.04	0.48
33	19.68	7.85	1.36
34	11.89	17.84	0.33
35	9.76	12.92	0.10
36	11.64	3.18	1.88
37	24.25	5.89	0.10
