NUM DRONES,5
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.94
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,1.33
DRONE UNIT COST,0.03
0	10.48	1.55	0.00
1	3.79	8.17	1.74
2	18.60	18.80	34.29
3	16.48	1.34	41.45
4	9.83	4.18	0.46
5	17.50	1.36	1.64
6	9.36	14.35	4.21
7	23.82	17.22	2.11
8	4.04	11.01	1.38
9	17.69	24.81	1.35
10	0.33	1.48	56.06
11	10.07	0.85	23.76
12	16.85	6.76	0.74
13	17.56	15.40	0.45
14	20.05	25.75	0.84
15	21.73	0.71	1.57
16	4.91	1.40	0.55
17	3.18	16.51	0.64
18	5.74	15.29	1.20
19	5.50	19.10	1.42
20	19.93	19.35	53.92
21	21.50	4.06	0.06
22	21.74	6.92	0.50
23	1.70	14.45	33.18
24	17.42	5.57	0.73
25	3.05	15.65	0.88
26	0.99	4.54	1.31
27	25.28	12.92	0.53
28	26.02	14.10	1.24
29	6.11	24.98	2.02
30	12.44	5.84	0.94
31	16.17	3.07	0.27
32	8.83	16.51	1.28
33	14.44	7.30	1.25
34	8.41	15.72	24.31
35	2.61	25.40	58.03
36	1.48	5.63	0.05
37	17.84	10.52	2.03
38	16.07	1.91	49.19
39	18.35	20.33	1.61
40	10.71	23.99	30.86
41	11.91	6.96	44.50
42	26.94	18.68	0.04
43	18.43	7.73	1.33
44	23.35	12.56	1.40
45	12.56	12.80	0.54
46	19.13	23.90	1.67
47	5.58	2.23	52.32
48	10.59	18.77	1.27
49	12.11	25.52	0.94
50	18.20	24.59	6.16
51	26.72	10.17	1.92
52	1.07	24.55	0.32
53	4.80	5.04	0.90
54	8.69	13.68	0.62
55	14.11	9.13	0.83
56	19.89	6.35	1.98
57	1.78	17.94	0.14
58	14.66	4.26	1.56
59	26.84	16.36	63.02
60	5.77	14.36	17.73
61	25.97	0.68	1.95
62	6.41	9.00	1.69
63	17.03	19.81	59.45
64	26.35	9.14	2.18
65	6.69	13.26	0.14
66	20.36	1.21	2.05
67	1.35	10.83	0.83
68	22.79	23.79	0.99
