NUM DRONES,8
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.55
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,0.83
DRONE UNIT COST,0.03
0	37.24	7.53	0.00
1	19.12	32.64	0.25
2	7.20	0.59	0.21
3	9.58	20.80	0.37
4	23.51	16.62	1.74
5	25.00	34.12	2.11
6	2.79	8.39	1.24
7	24.11	18.92	1.48
8	32.55	23.15	15.47
9	2.56	16.14	0.59
10	29.83	25.28	26.16
11	8.73	14.82	1.09
12	37.71	32.58	1.78
13	25.85	2.50	1.58
14	22.65	6.06	0.88
15	7.17	31.05	1.28
16	11.28	15.16	0.21
17	35.39	17.35	1.88
