NUM DRONES,20
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.59
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,1.13
DRONE UNIT COST,0.03
0	12.77	24.15	0.00
1	12.23	20.59	16.42
2	14.29	22.96	1.87
3	15.92	4.24	1.87
4	16.06	14.80	0.03
5	8.11	19.73	1.30
6	15.15	27.79	1.62
7	17.53	22.81	1.41
8	9.04	12.45	0.97
9	4.92	1.00	0.28
10	22.55	5.50	63.47
11	11.50	29.43	1.12
12	13.81	0.64	1.62
13	24.96	18.29	1.32
14	23.46	23.42	0.16
15	29.00	24.24	0.10
16	28.13	0.65	1.37
17	12.70	16.05	1.10
18	2.09	2.33	37.22
19	2.93	21.20	0.18
20	10.34	16.21	2.08
21	4.99	0.49	1.37
22	17.25	29.92	40.35
23	0.49	25.20	1.97
24	11.33	25.35	0.76
25	19.08	15.83	0.02
26	27.19	29.88	0.95
27	10.19	19.90	1.46
28	6.06	18.81	0.28
29	25.73	25.54	0.68
30	22.32	5.65	0.34
31	17.36	18.58	2.04
32	20.35	22.23	2.22
33	0.76	20.02	2.19
34	8.81	12.72	0.17
35	29.72	6.76	0.34
36	12.06	13.42	31.77
37	22.88	28.91	1.01
38	17.71	10.84	1.49
39	25.51	14.51	0.65
40	5.22	4.54	0.19
41	11.25	2.98	1.53
42	29.58	12.67	0.03
43	23.89	6.17	1.83
44	18.10	19.93	1.48
45	15.71	12.43	1.45
46	9.81	22.09	11.90
47	29.82	29.45	0.74
48	16.41	12.72	1.42
49	3.12	6.85	1.25
50	5.19	25.83	1.17
51	0.31	19.14	2.14
52	15.56	25.95	0.45
53	10.68	5.80	2.16
54	19.83	27.59	1.07
55	18.05	26.79	0.49
56	26.55	4.37	1.50
57	22.49	14.61	1.67
58	28.28	15.80	1.40
59	23.74	23.83	1.22
60	11.84	5.47	2.08
61	19.19	5.77	66.89
62	7.27	28.27	0.57
63	25.67	24.79	61.37
64	14.45	27.85	1.89
65	14.67	18.35	0.32
66	19.40	1.12	2.04
67	2.86	16.31	1.21
