NUM DRONES,15
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.81
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,1.42
DRONE UNIT COST,0.03
0	20.47	24.51	0.00
1	20.80	10.35	0.90
2	14.43	16.02	1.57
3	2.90	27.20	1.79
4	12.59	22.47	0.40
5	7.93	28.89	1.82
6	2.68	5.10	1.03
7	23.55	6.52	37.81
8	33.11	1.48	1.94
9	22.94	33.90	0.55
10	15.91	25.21	1.33
11	32.96	27.05	1.88
12	34.90	15.90	1.50
13	29.82	11.46	50.58
14	30.45	1.04	0.56
15	24.04	31.34	1.34
16	26.76	27.54	1.54
17	13.82	3.83	1.36
18	11.23	13.57	0.41
19	34.41	3.94	1.85
20	12.03	24.08	1.03
21	21.96	6.96	1.12
22	33.39	22.77	0.45
23	20.64	27.50	1.08
24	32.04	9.81	1.40
25	23.32	1.84	1.56
26	24.39	16.75	1.53
27	22.84	28.60	17.02
28	20.98	34.97	0.42
29	6.35	28.22	0.50
30	12.25	21.38	10.00
31	0.40	0.91	1.98
32	5.54	11.38	1.15
33	24.93	21.67	0.12
34	27.16	32.39	1.52
35	1.06	1.12	2.25
36	20.42	31.00	1.80
37	31.90	20.19	0.82
38	4.22	1.43	1.84
39	16.95	0.35	0.65
40	18.97	31.12	0.69
41	23.95	29.47	1.14
42	33.53	6.95	0.80
