NUM DRONES,15
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.82
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,0.98
DRONE UNIT COST,0.03
0	10.50	13.48	0.00
1	16.87	10.05	0.52
2	0.62	14.02	0.24
3	22.91	0.87	0.66
4	18.03	11.16	0.54
5	20.04	19.01	1.16
6	1.13	3.58	1.77
7	24.99	15.23	0.39
8	13.58	5.58	48.01
9	4.36	9.07	1.18
10	16.15	22.19	2.11
11	22.03	16.98	0.66
12	4.57	2.06	2.21
13	17.72	8.02	0.07
14	9.26	19.96	2.13
15	19.17	23.22	0.86
16	18.68	9.00	1.98
17	4.97	14.82	1.99
18	5.98	7.04	61.96
19	16.03	26.62	0.28
20	20.26	25.91	2.16
21	26.60	18.76	0.21
22	19.09	27.88	58.92
23	27.00	14.71	0.38
24	8.84	6.83	1.36
25	22.16	5.70	1.93
26	4.31	19.92	1.35
27	11.25	10.27	0.27
28	0.80	21.46	1.77
29	17.17	6.06	1.40
30	0.22	7.90	67.79
31	26.53	25.67	0.31
32	16.81	6.40	30.88
33	17.16	13.83	12.29
34	21.50	5.30	0.73
35	18.98	24.59	0.69
36	22.43	23.70	1.47
37	0.28	9.39	1.25
38	12.98	3.41	0.19
