NUM DRONES,13
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.69
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,0.59
DRONE UNIT COST,0.03
0	11.73	9.85	0.00
1	21.07	10.70	1.35
2	9.02	7.53	1.79
3	24.61	22.76	55.53
4	19.17	24.07	8.33
5	4.34	15.77	3.01
6	10.33	22.54	1.77
7	14.45	23.12	29.99
8	19.62	19.89	1.18
9	1.55	20.92	1.61
10	7.90	1.36	4.46
11	11.49	24.93	38.67
12	10.55	3.58	1.66
13	8.00	1.92	0.96
14	13.95	21.56	1.32
15	15.88	14.73	1.95
16	23.27	7.28	42.26
17	9.66	11.83	31.66
18	2.92	3.95	66.81
19	9.24	12.41	1.07
20	23.24	22.33	0.44
21	4.65	12.13	0.29
22	0.75	23.08	1.18
23	8.02	23.76	1.09
24	22.34	13.27	2.25
25	6.44	14.79	0.63
26	2.49	6.53	0.15
27	9.36	21.83	0.54
28	19.54	6.89	1.03
29	1.08	18.92	22.51
30	21.69	6.11	27.48
31	17.61	22.38	1.71
32	6.66	6.81	0.24
33	7.42	13.45	0.39
34	3.37	13.26	37.28
35	17.30	8.54	2.19
36	0.84	22.80	0.14
37	4.44	15.61	0.62
38	15.60	12.05	1.54
39	21.03	11.73	2.19
40	24.23	11.91	1.91
41	16.81	15.27	1.58
42	5.97	16.67	1.26
43	13.51	15.04	0.97
44	5.45	5.78	1.65
45	23.64	7.43	1.08
46	9.79	7.03	2.19
47	8.26	12.58	0.82
