NUM DRONES,5
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.30
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,1.07
DRONE UNIT COST,0.03
0	16.52	15.14	0.00
1	0.73	2.79	0.64
2	15.30	2.72	0.24
3	5.25	15.23	53.49
4	0.84	16.85	24.93
5	0.62	11.39	1.51
6	8.14	8.24	0.98
7	1.31	6.85	33.43
8	0.97	20.95	0.36
9	5.61	16.23	1.97
10	0.74	11.22	2.21
11	15.93	16.46	0.64
12	3.88	6.76	1.26
13	20.31	20.12	0.29
14	8.16	13.71	1.50
15	19.06	14.65	0.56
16	16.11	4.18	1.74
17	21.70	20.93	0.07
18	8.28	0.15	0.67
19	16.98	3.52	1.34
20	21.14	20.72	50.68
21	3.12	1.12	2.04
22	15.80	10.11	1.40
23	9.87	5.14	0.43
24	12.66	20.52	1.69
25	6.18	0.21	2.06
26	16.27	7.23	1.71
27	17.29	6.34	1.43
28	20.67	11.96	0.19
29	17.68	21.26	11.24
30	12.71	2.84	34.33
31	10.15	9.75	0.81
32	3.24	15.26	2.01
33	3.59	1.39	0.94
34	1.04	21.67	0.93
35	7.89	16.57	23.64
36	6.85	8.03	2.05
37	7.30	10.73	0.37
38	2.56	17.20	65.41
39	11.00	15.93	0.87
40	7.47	17.10	0.54
41	6.44	20.05	0.03
42	13.54	14.69	0.21
43	4.57	4.31	0.43
44	20.72	9.53	0.58
45	11.44	9.02	0.63
46	17.54	12.02	1.17
47	6.86	6.62	1.22
48	13.48	20.22	0.89
