NUM DRONES,3
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.55
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,1.14
DRONE UNIT COST,0.03
0	36.34	22.55	0.00
1	27.18	38.58	60.83
2	18.91	21.23	1.21
3	17.57	38.19	2.15
4	30.30	25.02	0.68
5	31.62	8.89	1.92
6	17.68	33.01	1.41
7	27.33	27.85	0.49
8	27.00	38.56	1.19
9	33.98	10.56	2.12
10	29.02	24.94	1.39
11	28.64	19.99	60.13
12	8.86	30.10	1.73
13	11.31	28.48	0.42
14	38.55	32.37	1.61
15	11.03	14.61	1.25
16	3.50	17.98	47.89
17	23.36	33.74	1.55
18	30.03	26.51	2.09
19	10.82	4.30	0.84
20	31.23	4.80	0.35
21	23.49	6.57	0.04
22	34.26	11.18	1.91
23	30.70	15.85	1.17
24	27.72	7.31	1.13
25	26.90	33.35	0.98
26	33.90	30.37	1.12
27	26.49	3.73	1.55
28	11.79	14.80	0.50
29	28.35	15.53	1.81
30	34.38	14.23	63.72
31	27.02	20.69	0.61
32	37.55	28.05	1.24
33	29.97	38.17	0.39
34	23.34	24.56	1.30
35	8.17	2.82	1.18
36	29.36	11.04	0.74
37	4.56	31.30	2.21
38	20.38	13.52	1.78
39	8.64	22.63	1.70
40	18.66	30.45	0.20
41	37.33	36.79	0.24
42	30.38	16.39	0.99
43	0.49	24.24	28.12
44	5.57	29.85	0.57
45	4.65	27.38	1.08
46	16.38	17.81	1.69
47	21.54	12.03	0.36
48	29.55	15.69	51.90
49	2.73	11.73	1.60
50	7.96	28.37	0.64
51	39.00	35.04	0.95
52	24.89	25.00	0.50
53	35.11	7.04	64.32
54	32.04	17.40	1.53
55	15.29	21.89	0.27
56	34.11	21.17	43.20
57	2.79	7.34	2.23
58	29.51	24.85	1.63
59	16.98	32.38	1.25
60	38.59	11.46	0.00
61	31.47	14.91	1.27
62	39.38	10.99	2.12
63	32.37	23.32	0.76
64	36.43	27.13	0.21
65	33.57	34.81	1.37
66	5.09	37.89	2.16
67	8.41	39.14	1.02
68	5.51	20.39	2.07
69	29.12	39.19	1.01
70	28.11	3.91	2.18
71	15.16	23.21	0.14
72	13.55	8.30	40.67
73	20.35	9.95	1.24
74	17.91	29.00	1.42
75	12.15	8.78	0.06
76	31.70	12.54	2.05
77	37.44	37.65	1.69
78	22.17	29.61	1.67
79	4.39	26.58	0.91
80	15.09	33.59	0.51
81	25.14	37.52	52.03
82	17.78	36.07	38.47
83	2.64	23.07	0.29
84	17.82	36.06	0.50
85	23.49	10.35	1.07
