NUM DRONES,15
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.35
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,0.37
DRONE UNIT COST,0.03
0	6.63	11.84	0.00
1	26.65	6.72	1.40
2	0.27	7.20	0.71
3	23.81	9.13	1.90
4	20.61	17.31	0.34
5	33.95	26.59	0.86
6	33.81	27.46	1.93
7	22.07	15.15	1.77
8	16.09	29.19	2.09
9	29.50	31.71	0.19
10	2.37	25.74	0.45
11	35.66	16.06	0.14
12	36.23	30.44	0.36
13	13.30	31.26	1.04
14	31.89	12.28	0.01
15	14.84	22.57	1.05
16	9.82	20.78	1.44
17	10.50	15.70	0.72
18	6.53	14.47	0.91
19	30.50	16.43	0.69
20	15.71	36.28	0.47
21	4.70	3.35	1.32
22	18.43	0.58	54.57
23	10.25	36.65	0.95
24	10.22	17.89	17.96
25	6.53	12.16	0.08
26	18.29	17.56	32.15
27	11.71	8.06	1.22
28	26.24	23.54	0.10
29	8.27	1.64	1.61
30	5.58	29.20	0.81
31	26.39	17.17	0.84
32	15.47	4.82	0.81
33	28.11	27.21	1.38
34	34.30	27.11	1.40
35	24.99	4.16	0.25
36	11.42	37.31	0.87
37	36.99	14.81	1.16
38	25.70	3.94	1.65
39	5.79	9.19	2.16
40	26.93	24.03	1.10
41	37.30	13.74	0.55
42	30.92	12.14	1.10
43	0.39	17.67	1.69
44	21.75	7.54	1.12
45	6.03	36.86	1.79
46	6.97	7.25	51.65
47	5.54	36.68	0.57
48	22.02	27.69	0.28
49	14.82	37.46	0.69
50	33.50	17.47	0.96
51	33.54	12.39	0.78
52	20.43	34.03	40.50
53	19.79	37.12	1.43
54	9.15	13.55	0.35
55	16.23	10.61	1.03
56	8.62	36.96	0.55
57	16.31	23.15	19.04
58	31.56	36.52	1.34
59	29.13	33.62	1.83
60	12.26	36.65	1.00
61	30.63	36.87	1.53
62	3.65	1.27	1.64
63	8.13	19.70	1.51
64	36.22	0.60	0.74
65	25.49	37.01	0.04
66	10.82	0.08	1.78
67	0.93	16.63	24.59
68	38.00	15.39	0.53
69	23.90	21.70	31.42
70	33.87	32.33	1.78
71	19.41	31.55	0.31
72	19.04	19.31	1.70
73	6.88	31.05	0.27
74	17.94	21.12	0.48
75	17.26	27.94	59.60
76	22.36	34.05	2.06
77	35.45	5.75	53.75
78	2.48	9.13	1.87
79	24.40	23.17	12.25
80	7.29	23.59	1.45
81	26.33	7.26	0.67
82	4.90	13.79	1.69
83	9.65	6.51	1.86
84	9.02	31.00	1.45
85	8.76	34.42	20.57
86	35.33	12.74	0.40
87	29.72	10.76	1.76
88	33.64	37.78	0.27
89	30.55	12.63	1.90
90	5.62	3.75	64.44
91	30.20	34.53	0.77
92	8.22	31.10	2.01
93	5.24	9.67	2.15
94	35.80	20.32	1.34
95	16.92	22.72	1.04
96	8.42	22.09	50.86
