NUM DRONES,11
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.73
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,0.80
DRONE UNIT COST,0.03
0	37.92	21.16	0.00
1	15.74	22.44	2.02
2	18.73	1.36	1.81
3	12.27	32.85	1.84
4	9.20	9.08	46.00
5	13.62	25.80	0.15
6	31.75	10.97	1.91
7	15.78	30.76	1.10
8	8.59	10.10	0.17
9	27.48	18.79	1.16
10	9.85	18.05	0.72
11	14.65	31.32	1.79
12	23.69	1.28	1.09
13	6.87	8.31	1.38
14	7.30	16.53	1.66
15	11.50	14.55	0.02
16	25.93	9.70	1.76
17	25.57	28.94	1.61
18	20.58	23.27	56.21
19	23.51	4.61	1.34
20	8.03	7.05	0.33
21	11.62	19.11	61.46
22	11.40	3.89	1.03
23	4.69	4.50	2.26
24	34.15	33.01	60.74
25	18.98	33.33	1.82
26	36.00	14.56	1.97
27	38.16	22.79	0.97
28	17.39	8.61	0.18
29	1.55	2.23	1.40
30	16.75	9.99	1.15
31	16.51	37.69	0.48
32	32.57	4.28	1.78
33	5.84	7.54	1.78
34	14.48	16.22	0.58
35	35.90	35.79	1.44
36	17.83	29.35	1.28
37	24.37	18.19	0.87
38	24.73	22.88	30.23
39	2.34	6.00	0.76
40	28.52	11.20	1.25
41	15.71	17.27	64.81
42	14.92	12.55	0.73
43	35.66	11.64	0.73
44	29.70	22.90	1.92
45	9.21	7.69	0.92
46	4.34	4.92	1.07
47	36.29	20.90	1.45
48	19.63	10.43	0.17
49	12.50	10.38	66.79
50	33.05	5.83	0.73
51	4.18	24.94	0.66
52	3.34	12.74	0.81
53	21.19	12.17	1.56
54	30.45	23.90	2.13
55	5.66	23.53	2.05
56	13.59	27.97	0.72
57	8.71	19.42	1.29
58	38.86	30.08	0.85
59	36.76	10.91	0.16
60	5.17	18.59	0.54
61	35.45	29.65	42.27
