NUM DRONES,17
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.37
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,0.48
DRONE UNIT COST,0.03
0	23.30	29.92	0.00
1	21.80	0.60	0.66
2	16.74	7.68	0.77
3	1.37	3.54	0.73
4	14.65	16.54	1.63
5	2.12	13.74	1.03
6	23.31	22.10	0.95
7	11.11	24.25	1.43
8	14.14	16.06	0.34
9	18.78	25.78	0.74
10	32.48	27.19	67.92
11	26.34	6.93	0.21
12	19.50	17.24	1.61
13	10.95	18.60	0.02
14	25.38	26.64	1.15
15	14.94	17.58	1.79
16	33.42	20.76	1.89
17	2.81	3.06	0.41
18	26.67	2.85	1.14
19	10.76	4.69	21.13
