NUM DRONES,11
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.53
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,1.16
DRONE UNIT COST,0.03
0	0.62	0.71	0.00
1	9.16	2.32	1.67
2	20.67	13.77	1.93
3	11.19	0.30	1.42
4	3.86	17.24	0.67
5	0.40	4.58	2.26
6	3.46	20.64	0.53
7	8.68	13.44	1.92
8	2.83	3.42	1.99
9	8.45	0.83	0.22
10	7.70	2.10	0.77
11	8.89	3.06	0.11
12	1.23	20.26	0.37
13	13.69	9.28	2.15
14	19.52	21.78	1.85
15	14.55	1.24	1.17
16	12.89	18.55	0.64
17	12.43	15.71	0.65
18	16.22	0.24	0.29
19	13.84	19.66	3.88
20	12.25	19.12	1.11
21	21.84	18.94	0.95
22	9.82	5.79	32.93
23	7.06	1.83	1.41
24	20.52	12.12	1.55
25	19.32	3.39	1.56
26	20.02	5.78	1.67
27	13.12	5.77	1.62
28	0.48	19.99	2.26
29	22.00	7.87	1.10
30	15.90	9.31	1.45
31	6.31	2.04	0.25
32	4.66	18.50	1.41
33	3.37	4.57	0.69
34	0.85	10.14	0.35
35	19.81	11.16	1.06
36	3.07	18.03	0.89
37	4.03	11.32	13.62
38	12.58	1.09	0.44
39	5.43	18.38	0.86
40	7.04	1.89	1.70
41	16.24	19.34	0.88
42	3.94	9.34	1.26
43	17.22	6.73	0.21
44	8.18	19.21	0.96
45	9.70	21.90	0.19
46	19.56	7.38	1.32
47	20.17	9.07	0.63
48	13.53	14.65	4.04
49	4.34	11.74	0.00
50	0.67	3.68	61.27
51	20.78	21.77	1.26
52	9.56	17.07	0.95
53	8.29	15.23	0.32
54	4.79	11.75	1.82
55	5.12	13.51	1.25
56	1.06	2.53	0.09
57	14.23	15.66	8.69
58	16.57	5.07	0.87
59	14.23	2.03	1.15
60	15.95	10.24	4.81
61	12.88	5.73	1.80
62	20.54	5.92	0.24
63	12.81	16.76	0.15
64	21.01	3.25	54.86
65	7.89	6.07	0.60
