NUM DRONES,15
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.90
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,1.18
DRONE UNIT COST,0.03
0	15.96	22.41	0.00
1	23.00	9.32	0.85
2	15.84	2.61	1.67
3	19.73	16.70	1.07
4	25.84	25.07	0.81
5	24.61	0.18	1.40
6	6.47	7.00	0.62
7	8.85	7.09	0.85
8	6.60	10.06	0.27
9	22.11	9.44	0.04
10	17.96	18.85	0.83
11	16.84	13.02	0.99
12	3.77	2.07	1.37
13	5.82	6.76	0.22
14	20.28	7.27	0.62
15	5.40	13.71	2.03
16	17.51	1.45	1.83
17	16.66	22.54	10.08
18	17.47	13.83	0.72
19	3.57	6.17	1.76
20	22.80	14.70	2.04
21	7.80	11.24	2.19
22	16.99	0.72	2.12
23	19.18	10.90	1.34
24	10.27	3.72	1.25
25	8.09	22.02	1.93
26	15.38	5.40	1.80
27	1.26	15.00	0.68
28	3.12	15.63	0.83
29	17.52	19.83	0.56
30	16.47	17.56	1.30
31	8.66	4.75	1.43
32	2.76	21.11	0.99
33	2.22	16.89	0.11
34	4.49	14.45	2.03
35	25.18	7.23	0.21
36	24.23	8.93	0.38
37	20.31	0.96	0.80
38	8.92	11.67	0.58
39	6.54	20.28	1.41
40	10.31	0.74	0.16
41	23.48	3.67	1.01
42	19.97	21.44	0.17
43	11.12	19.86	0.68
44	5.81	14.29	2.13
45	1.56	20.14	57.06
46	15.46	7.30	2.12
47	5.26	18.92	1.03
48	15.66	0.96	1.51
49	11.06	11.35	1.58
50	23.40	9.24	1.95
51	9.87	25.99	0.25
52	16.71	16.47	0.93
53	25.90	23.78	0.09
54	12.37	7.97	2.18
55	10.01	0.92	0.84
56	24.99	0.50	2.09
57	4.85	13.73	30.46
58	5.17	2.01	0.73
59	5.31	10.72	1.43
60	3.91	7.95	64.21
61	15.68	11.93	1.35
62	23.73	16.36	1.18
63	22.05	11.20	42.56
64	12.46	5.71	0.49
65	0.59	19.33	28.50
66	21.79	4.61	44.96
67	17.02	12.39	0.15
68	16.31	11.59	56.20
69	17.51	1.74	50.05
70	6.49	8.72	1.41
71	25.72	16.35	1.38
72	5.95	11.02	0.71
73	15.79	4.46	1.31
74	9.30	5.21	1.55
