NUM DRONES,16
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.60
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,1.00
DRONE UNIT COST,0.03
0	6.10	20.67	0.00
1	15.34	4.98	0.17
2	19.41	17.92	1.60
3	23.76	21.58	0.04
4	11.17	25.72	0.12
5	5.47	15.42	1.39
6	5.69	20.27	2.11
7	17.70	3.26	2.26
8	8.85	4.87	57.51
9	6.35	8.44	8.64
10	24.47	18.72	2.23
11	17.03	23.46	1.36
12	3.64	3.61	2.15
13	21.96	11.08	1.40
14	7.51	20.17	1.43
15	20.82	16.32	0.17
16	17.70	0.75	0.03
17	5.58	9.56	0.85
18	0.43	19.09	0.62
19	8.89	15.72	0.88
20	11.65	1.62	0.02
21	14.08	12.91	0.57
22	20.18	6.34	20.96
23	17.05	10.74	0.50
24	9.62	3.18	0.13
25	25.10	23.87	0.97
26	11.33	19.15	2.03
27	8.59	19.54	44.29
28	22.76	19.58	1.38
29	4.03	18.55	1.63
30	15.26	21.60	0.08
31	15.31	12.47	1.39
32	18.92	14.15	0.30
33	8.72	14.79	1.71
34	20.07	1.05	1.04
35	17.76	13.58	0.51
36	20.19	21.77	32.81
37	0.61	14.37	0.99
38	25.76	2.65	1.50
39	7.35	7.17	0.13
40	6.17	18.67	38.58
41	2.72	16.64	2.16
42	10.27	4.42	0.42
43	8.08	17.51	1.45
44	15.28	24.30	1.81
45	20.76	3.30	0.51
46	9.17	22.41	0.71
47	18.45	10.84	1.85
48	8.57	1.86	16.90
49	23.01	7.06	0.52
50	25.42	4.96	0.12
51	12.26	6.29	0.59
52	7.02	9.34	1.93
53	18.96	9.14	0.32
54	18.29	6.56	0.76
55	15.62	20.55	2.23
56	0.92	8.68	1.53
57	18.34	3.18	0.71
