NUM DRONES,11
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.43
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,1.42
DRONE UNIT COST,0.03
0	4.13	9.09	0.00
1	27.38	2.42	21.66
2	13.08	18.04	1.13
3	29.62	23.62	0.14
4	18.56	24.33	0.40
5	18.86	22.64	0.25
6	4.47	15.90	2.13
7	29.52	2.72	0.60
8	29.13	25.96	0.06
9	24.96	25.76	0.18
10	3.95	18.39	2.01
11	17.48	15.45	0.49
12	14.70	19.94	41.53
13	5.39	18.12	2.16
14	19.38	23.96	0.78
15	18.46	25.44	1.62
16	21.26	5.53	1.46
17	12.07	25.89	2.03
18	22.98	28.48	2.14
19	18.40	2.01	0.25
20	20.61	9.83	0.87
21	27.93	3.56	0.54
22	1.32	14.79	0.91
23	24.35	8.03	13.89
24	4.41	11.79	60.58
25	28.22	12.29	0.23
26	6.09	16.39	0.56
27	24.20	3.72	1.46
28	27.21	4.84	1.70
29	7.33	21.23	1.28
30	17.54	5.55	0.96
31	26.99	15.66	1.08
32	29.00	24.19	1.29
33	3.78	8.26	1.39
34	1.31	12.55	0.48
35	27.09	12.72	0.83
36	8.06	11.10	1.77
37	30.09	29.85	0.18
38	7.65	17.67	0.87
39	22.93	11.56	52.33
40	12.39	30.35	1.37
41	10.54	3.34	1.39
42	7.21	18.11	0.20
43	0.15	22.48	30.34
44	3.73	16.86	1.00
45	4.42	11.23	0.64
46	21.03	3.92	27.38
47	5.46	4.45	2.25
48	21.98	15.77	1.42
49	24.67	27.67	0.61
