NUM DRONES,7
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.52
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,1.27
DRONE UNIT COST,0.03
0	7.76	9.39	0.00
1	0.81	4.97	1.36
2	2.23	2.09	0.54
3	23.64	9.12	1.31
4	7.96	16.00	1.27
5	13.19	14.68	1.04
6	3.09	7.71	0.22
7	20.79	22.27	1.62
8	22.37	6.19	0.07
9	21.24	1.60	0.70
10	6.49	17.41	48.69
11	15.20	10.80	0.36
12	13.39	12.88	1.60
13	10.64	8.69	1.46
14	20.26	5.82	0.90
15	16.70	5.71	0.50
16	2.68	24.65	66.77
17	5.52	1.92	0.25
18	21.41	5.58	13.64
19	13.71	9.34	0.61
20	5.17	4.71	1.14
21	1.23	15.54	2.09
22	19.82	14.85	1.43
23	12.90	22.29	1.54
24	13.05	11.37	0.44
25	19.29	7.40	0.04
26	18.75	7.39	25.83
27	13.34	11.39	1.11
28	9.67	12.40	0.37
29	10.56	12.63	0.22
30	18.89	16.51	1.94
31	5.25	16.47	0.80
32	24.12	23.59	1.79
33	21.09	20.68	0.06
34	16.85	1.35	0.51
35	16.73	0.82	1.38
36	17.67	11.48	1.12
37	21.70	18.90	2.25
38	17.08	0.74	0.31
39	7.50	22.52	53.77
40	18.67	11.15	2.20
41	1.08	3.57	0.73
42	10.50	13.55	13.38
43	9.03	5.03	1.98
44	5.60	18.12	1.50
45	16.23	7.10	1.93
46	18.27	17.11	56.71
47	5.65	13.43	0.77
48	0.06	11.03	1.40
49	15.38	15.22	1.12
50	19.65	24.86	1.76
51	1.64	14.94	0.17
52	19.46	8.97	1.41
53	5.52	20.43	1.40
54	9.85	6.40	46.54
55	7.74	19.65	0.52
56	22.47	11.51	12.58
57	5.07	23.99	1.60
58	6.69	5.27	1.60
59	3.07	2.33	6.43
60	21.61	8.98	0.74
61	19.53	4.76	1.09
62	16.85	13.32	0.16
63	16.93	22.70	0.36
64	10.13	8.24	0.14
65	16.41	14.36	63.71
66	11.38	24.47	0.19
67	12.44	6.68	1.68
68	4.50	0.47	1.55
69	9.66	14.69	2.09
70	6.96	19.87	0.96
71	0.41	9.76	0.89
72	9.36	19.59	20.58
73	11.65	8.39	37.31
74	2.71	14.23	1.41
75	13.51	22.92	0.31
76	8.43	24.01	0.18
77	9.94	23.88	1.18
78	18.63	21.05	14.78
79	20.15	19.66	2.18
80	24.66	7.47	1.47
81	21.66	5.07	0.59
82	5.18	22.66	0.79
83	12.79	13.83	0.98
84	23.74	14.72	2.02
85	13.16	14.77	0.84
86	14.37	11.76	0.11
87	4.56	20.30	41.79
88	5.67	15.75	39.55
89	13.12	12.30	1.54
90	5.40	22.54	2.25
