NUM DRONES,13
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.78
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,0.33
DRONE UNIT COST,0.03
0	2.31	20.34	0.00
1	11.96	13.03	41.14
2	17.89	0.71	0.37
3	16.05	16.82	1.83
4	17.82	6.17	1.66
5	18.03	1.42	1.92
6	5.17	12.94	1.84
7	2.66	4.63	1.30
8	7.51	0.53	1.46
9	25.75	13.25	1.88
10	1.25	6.39	9.23
11	21.37	17.83	18.05
12	8.87	17.14	56.50
13	14.85	2.25	1.00
14	0.09	6.46	1.44
15	22.52	20.92	59.39
16	2.85	3.25	0.73
17	9.65	0.57	0.82
18	18.96	3.88	0.98
19	11.51	6.54	0.88
20	13.95	5.16	26.76
21	24.45	12.19	1.96
22	19.16	14.55	0.54
23	21.96	10.54	1.38
24	24.45	20.06	0.06
25	5.54	19.71	1.89
26	12.67	26.71	1.06
27	0.87	8.58	2.00
28	18.32	2.41	1.76
29	12.60	5.07	1.63
30	6.89	5.41	2.00
31	24.87	11.99	1.12
32	9.05	12.23	1.89
33	24.83	19.68	61.41
34	7.41	21.33	0.26
35	23.57	26.13	0.77
36	23.99	15.18	1.80
37	15.07	26.54	1.42
38	11.37	10.29	0.00
39	19.57	9.21	13.72
40	8.32	14.36	1.10
41	7.56	11.19	1.82
42	23.04	9.38	1.35
43	11.67	12.11	0.05
44	21.19	8.14	1.89
45	26.50	16.26	0.18
46	13.39	6.68	1.68
47	5.29	2.82	1.53
48	11.71	14.41	0.66
49	22.25	0.74	1.46
50	25.37	18.61	27.34
51	12.96	0.85	0.83
52	24.35	15.22	39.41
53	10.77	14.81	45.27
54	2.44	24.05	0.36
55	1.46	4.19	1.10
56	9.82	4.80	0.12
57	11.18	0.51	1.47
58	10.54	25.46	0.07
59	22.92	4.70	66.05
60	17.72	9.20	1.90
61	5.57	17.60	60.75
62	14.97	8.71	0.74
63	14.48	6.07	1.93
64	25.88	0.56	0.92
65	9.09	21.36	2.17
