NUM DRONES,4
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.49
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,0.77
DRONE UNIT COST,0.03
0	33.37	26.11	0.00
1	28.12	9.02	22.24
2	15.70	19.68	0.32
3	2.90	4.12	1.53
4	4.72	33.15	0.68
5	20.77	33.98	1.73
6	17.33	16.93	2.18
7	5.49	20.01	1.17
8	29.89	30.07	1.04
9	4.82	16.57	1.64
10	21.25	19.33	1.21
11	6.69	3.07	0.63
12	28.47	26.92	1.64
13	12.33	33.51	1.15
14	30.02	5.38	0.69
15	1.22	6.77	18.25
16	14.60	27.52	0.42
17	12.24	9.53	0.44
18	33.93	4.85	1.62
19	10.25	34.88	7.94
20	12.52	14.94	9.03
