NUM DRONES,12
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.84
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,0.47
DRONE UNIT COST,0.03
0	8.74	12.52	0.00
1	20.55	20.74	1.74
2	24.65	33.88	42.19
3	28.38	34.47	1.71
4	22.81	13.24	2.24
5	35.38	7.74	0.15
6	30.84	12.82	0.60
7	29.66	14.03	1.94
8	11.86	36.96	0.30
9	8.03	26.23	1.65
10	14.69	5.92	6.28
11	5.38	18.56	0.41
12	1.04	7.43	2.06
13	20.62	32.01	1.10
14	29.68	38.42	1.27
15	0.09	21.20	0.05
16	4.27	28.30	0.54
17	37.53	17.50	1.23
18	7.42	22.83	0.46
19	36.85	36.54	1.06
20	3.95	21.22	0.80
21	9.70	25.20	1.57
22	26.65	8.60	7.47
23	28.86	18.88	1.11
24	3.12	37.65	0.88
25	38.76	13.72	15.69
26	29.01	19.96	0.50
27	27.97	18.08	2.24
28	2.62	19.70	2.23
29	27.08	7.62	0.27
30	14.33	7.12	1.21
31	29.60	38.39	0.60
32	7.59	35.76	0.85
33	19.86	15.53	13.05
34	31.91	20.36	31.71
35	37.27	11.85	1.76
36	20.84	37.47	0.88
37	12.18	14.26	0.18
38	6.54	1.89	1.56
39	24.86	0.75	2.11
40	25.77	21.44	0.16
41	20.17	38.78	0.19
42	32.38	38.59	1.55
43	5.50	33.39	23.74
44	8.74	13.45	2.12
45	14.90	37.04	1.60
46	30.71	19.59	0.93
47	6.84	1.40	2.26
48	32.11	20.45	0.07
49	28.37	29.93	0.60
50	2.93	23.97	1.59
51	11.84	15.96	0.73
52	26.17	15.23	0.98
53	3.32	25.36	1.88
54	35.06	10.94	1.57
55	20.49	16.39	1.08
56	3.03	16.13	0.44
57	26.49	22.18	0.39
58	1.63	20.44	63.20
59	14.42	35.25	2.13
60	10.74	9.79	1.13
61	15.20	21.64	1.53
62	11.46	0.18	58.58
63	16.62	7.59	1.21
64	20.38	30.68	2.09
65	1.93	23.28	65.36
66	30.55	4.53	1.31
67	34.33	9.02	30.51
68	5.02	12.47	1.26
69	4.07	10.58	1.75
70	14.41	11.08	1.80
71	28.28	36.10	1.52
72	17.48	12.34	0.35
73	38.38	17.47	0.66
74	30.34	26.47	1.50
