NUM DRONES,6
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.66
DRONE TIME LIMIT,8.0
TRUCK TIME LIMIT,8.0
TRUCK UNIT COST,0.35
DRONE UNIT COST,0.03
0	4.87	22.45	0.00
1	22.57	10.31	1.25
2	27.40	28.29	0.91
3	4.72	28.57	1.65
4	24.55	21.65	0.42
5	4.05	7.79	2.21
6	2.45	29.37	66.42
7	26.18	7.91	1.02
8	11.84	18.10	0.26
9	10.00	11.61	0.71
10	19.08	6.47	0.70
11	24.79	3.08	54.72
12	24.15	18.05	0.03
13	26.11	26.85	1.25
14	19.90	9.71	1.58
15	25.60	8.27	0.33
16	19.72	21.49	1.76
17	2.58	26.30	0.75
18	14.85	14.75	1.02
19	13.35	7.05	1.47
20	29.60	16.53	1.72
21	22.39	2.86	1.70
22	14.46	6.77	53.00
23	18.64	20.43	0.25
24	10.00	3.24	7.34
25	12.59	4.33	2.06
26	20.15	22.63	45.47
27	15.00	16.40	0.66
28	2.33	26.96	0.23
29	1.83	4.31	0.77
30	24.15	17.96	1.66
31	3.73	5.23	0.12
32	25.25	20.27	0.35
33	29.26	3.42	2.21
34	27.50	15.19	15.74
35	25.40	26.77	1.26
36	26.04	1.48	1.23
37	11.98	2.05	1.69
38	22.16	19.22	0.69
39	14.51	19.09	1.17
40	24.89	21.73	0.39
41	27.65	0.12	0.82
42	3.89	4.27	0.15
43	7.16	14.64	0.96
44	17.55	5.23	0.84
45	8.89	23.87	1.79
46	18.47	24.95	52.65
47	19.14	15.78	1.68
48	26.44	25.46	0.63
49	13.15	7.26	1.16
50	18.76	12.01	1.42
51	8.88	6.96	0.92
52	6.74	1.65	1.40
53	12.68	14.35	1.36
54	4.34	27.78	0.21
55	10.05	5.62	2.12
56	27.40	19.76	1.00
