NUM DRONES,10
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.78
DRONE TIME LIMIT,1.92
TRUCK TIME LIMIT,5.92
TRUCK UNIT COST,0.60
DRONE UNIT COST,0.03
0	15.50	15.50	0.00
1	32.36	28.51	2.86
2	36.05	0.01	1.09
3	23.13	20.96	1.39
4	34.66	37.91	48.95
5	13.36	8.09	0.78
6	12.85	25.30	0.97
7	3.25	6.43	18.37
8	26.13	18.09	2.56
9	1.84	2.38	25.19
10	36.10	2.34	1.23
11	39.65	12.16	1.43
12	4.74	24.09	0.04
13	10.54	39.76	0.26
14	19.51	30.61	0.30
15	3.51	14.23	2.26
16	9.83	3.42	2.88
17	6.48	22.75	26.22
18	2.86	20.77	2.35
19	24.86	20.56	8.63
20	17.23	9.69	6.35
