NUM DRONES,3
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.63
DRONE TIME LIMIT,2.84
TRUCK TIME LIMIT,3.48
TRUCK UNIT COST,1.24
DRONE UNIT COST,0.03
0	17.50	17.50	0.00
1	17.14	35.44	18.54
2	19.46	30.43	2.34
3	29.65	4.21	40.30
4	18.17	21.19	0.52
5	2.28	31.58	2.00
6	34.81	5.68	2.25
7	25.58	35.96	2.73
8	3.77	7.03	2.89
9	36.53	12.94	10.27
10	20.25	11.54	25.94
11	33.79	34.50	2.77
12	3.54	5.99	10.06
13	7.93	10.53	0.34
14	8.24	14.34	20.32
15	33.45	28.19	0.77
16	30.45	0.40	1.87
17	35.43	19.74	13.22
18	12.22	12.43	40.62
19	4.61	33.60	1.46
20	33.35	12.86	0.25
21	23.92	23.71	2.50
22	1.89	1.08	2.02
23	2.58	7.77	2.18
24	15.03	22.99	0.38
25	21.08	36.05	47.75
26	16.38	13.81	0.25
27	17.54	32.13	2.35
28	35.10	12.31	32.88
29	16.28	1.89	8.42
30	38.46	30.52	44.99
31	15.22	0.26	44.44
32	37.69	10.09	0.91
33	28.31	13.68	16.97
34	31.55	11.52	0.64
35	39.12	0.00	19.78
36	25.25	29.08	2.32
37	36.89	7.84	46.37
38	27.42	14.83	24.31
39	8.62	11.31	19.42
40	39.93	21.17	2.49
41	36.90	4.65	43.42
42	23.20	25.32	2.74
43	38.96	2.31	0.55
44	18.92	17.01	2.09
45	11.67	38.99	1.10
46	21.78	37.38	46.93
47	13.25	39.39	0.49
48	15.70	10.84	44.36
49	4.28	2.10	1.83
50	26.67	20.50	0.61
51	19.80	6.72	18.12
52	13.93	32.24	1.35
53	13.54	24.95	2.37
54	10.57	12.13	1.08
55	6.40	5.74	34.68
56	37.78	8.12	2.14
57	19.89	24.01	14.41
58	21.44	25.67	32.32
59	8.12	35.75	1.20
60	15.32	39.47	2.24
61	16.09	38.78	0.89
62	11.48	29.93	1.29
63	9.85	2.89	48.64
64	19.80	9.45	1.26
65	17.31	7.07	2.74
66	33.85	10.49	48.36
67	10.73	11.33	7.38
68	29.67	5.60	1.62
69	1.11	19.33	11.60
70	20.34	19.23	2.28
71	15.40	19.54	1.89
72	26.66	24.29	2.47
73	37.25	10.14	0.87
74	18.91	15.76	1.32
75	14.76	21.39	34.86
76	3.27	25.49	2.71
77	26.17	1.78	39.20
78	25.10	22.97	26.11
79	31.02	21.14	7.57
80	4.55	11.29	49.24
81	19.97	36.79	2.64
82	7.07	13.37	2.71
83	25.97	16.05	1.37
84	18.18	33.40	1.71
85	13.35	20.42	44.60
86	34.09	13.84	2.36
87	18.20	12.93	0.48
88	31.63	34.82	9.69
89	8.74	9.32	28.57
90	20.93	9.15	35.64
