NUM DRONES,8
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.60
DRONE TIME LIMIT,2.61
TRUCK TIME LIMIT,1.88
TRUCK UNIT COST,1.30
DRONE UNIT COST,0.03
0	11.50	11.50	0.00
1	6.03	33.11	0.38
2	1.69	19.17	1.69
3	0.76	4.35	8.83
4	17.94	4.91	48.60
5	28.84	33.80	1.29
6	24.98	16.86	1.71
7	31.97	20.86	2.22
8	37.39	33.80	18.50
9	21.30	30.77	8.35
10	19.87	4.21	40.18
11	1.99	28.03	1.65
12	37.76	39.03	2.26
13	16.42	7.65	2.76
14	23.35	22.80	40.55
15	4.14	8.20	1.67
16	10.54	34.09	2.65
17	28.63	33.88	1.96
18	34.95	0.61	0.19
19	19.22	7.18	0.52
20	29.97	6.75	5.84
21	11.18	2.20	1.20
22	23.30	12.02	0.46
23	23.96	35.68	1.55
24	10.98	29.26	18.08
25	21.80	11.10	20.38
26	28.47	36.44	32.30
27	2.72	13.11	1.66
28	12.15	7.46	45.17
29	21.27	21.90	1.54
30	39.23	34.09	1.28
31	24.00	30.33	47.52
32	11.76	28.80	1.89
33	2.86	22.24	0.29
34	35.97	29.32	0.10
35	1.28	32.80	2.87
36	38.72	31.90	38.40
37	9.86	6.67	0.26
38	16.55	20.61	30.83
39	36.19	28.11	2.09
40	6.31	39.96	2.78
41	10.73	39.01	44.88
42	22.03	31.15	0.21
43	11.33	35.42	0.52
44	31.74	18.38	10.88
45	37.66	26.69	1.19
46	10.29	27.55	15.93
47	1.50	27.12	16.69
48	21.73	1.38	2.95
49	30.66	5.71	18.95
50	20.73	36.90	2.39
51	25.69	19.05	30.68
52	36.19	2.34	13.26
53	6.37	13.23	7.57
54	21.64	4.84	2.40
55	32.97	14.59	17.05
56	0.19	2.96	2.54
57	37.01	31.02	1.97
58	27.32	10.39	1.33
59	9.25	18.08	0.56
60	21.61	32.72	1.27
61	20.66	35.90	41.76
62	28.26	32.26	2.72
63	13.03	28.90	1.39
