NUM DRONES,14
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.68
DRONE TIME LIMIT,6.87
TRUCK TIME LIMIT,7.41
TRUCK UNIT COST,1.12
DRONE UNIT COST,0.03
0	16.50	16.50	0.00
1	31.19	9.82	14.63
2	25.13	1.95	45.87
3	35.52	37.71	2.87
4	31.68	5.59	1.01
5	16.14	33.27	2.51
6	6.29	21.40	28.77
7	39.55	23.57	0.93
8	36.48	6.92	1.43
9	34.84	8.49	1.42
10	1.46	17.21	2.77
11	4.47	5.91	0.20
12	3.12	13.53	0.51
13	3.67	34.89	1.09
14	19.27	26.34	41.23
15	28.68	28.05	18.59
16	31.36	13.84	2.90
17	2.70	18.14	0.35
18	9.28	4.27	1.94
19	26.61	19.52	44.46
20	35.37	17.49	2.67
21	13.79	24.00	0.43
22	17.14	0.06	2.99
23	0.22	39.36	27.01
24	25.32	1.32	1.57
25	8.87	35.68	2.65
26	26.81	28.41	0.26
27	8.66	12.65	0.57
28	15.24	6.98	45.46
29	28.73	34.09	15.73
30	29.03	27.65	0.46
31	25.91	33.68	30.59
32	13.87	5.79	0.87
33	4.83	21.14	1.35
34	25.56	11.48	1.73
35	14.29	9.54	29.28
36	34.22	24.24	28.34
37	7.41	12.97	10.43
38	24.49	28.97	1.02
39	28.55	24.96	23.22
40	27.91	8.67	1.21
41	23.58	34.23	30.03
42	35.83	10.27	2.10
43	1.82	34.06	0.26
44	17.85	2.43	1.71
45	36.16	9.79	2.75
46	20.23	12.59	1.73
47	36.97	18.61	1.71
48	39.05	8.43	9.05
49	8.16	1.61	0.36
50	32.50	1.18	2.83
51	17.54	1.02	27.80
52	0.00	27.98	1.20
53	13.12	35.20	0.61
54	5.43	32.80	1.84
55	9.65	29.20	8.71
56	30.51	5.73	1.57
57	3.64	22.11	27.80
58	35.15	30.68	0.68
59	7.86	32.90	1.01
60	29.38	31.65	0.23
61	5.27	24.43	7.68
62	26.54	26.77	44.46
63	21.84	24.03	33.17
64	19.78	19.10	1.38
65	23.23	31.53	15.65
66	10.65	7.59	2.67
67	7.95	7.31	46.06
68	11.70	32.35	39.76
69	29.25	16.48	1.98
70	7.87	39.19	2.52
71	2.75	26.04	2.91
72	27.96	39.33	46.32
73	30.27	24.22	0.38
