NUM DRONES,15
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.64
DRONE TIME LIMIT,2.55
TRUCK TIME LIMIT,4.45
TRUCK UNIT COST,0.90
DRONE UNIT COST,0.03
0	11.50	11.50	0.00
1	36.32	32.15	33.20
2	8.75	18.48	12.60
3	31.27	1.95	20.80
4	12.82	12.54	23.49
5	25.75	31.82	41.87
6	29.29	29.30	21.92
7	0.24	36.99	37.79
8	1.19	13.74	2.84
9	5.92	2.63	1.69
10	9.38	34.46	1.53
11	2.42	18.56	2.12
12	6.87	22.08	2.67
13	11.97	1.40	2.01
14	1.17	10.30	29.74
15	4.63	1.84	48.33
16	31.60	26.03	2.68
17	22.69	0.55	2.14
18	37.68	21.38	42.64
19	6.55	30.05	23.45
20	5.07	13.26	2.12
21	39.51	17.18	1.37
22	38.95	23.08	0.65
23	19.20	6.29	0.21
24	30.39	37.17	0.39
25	9.97	1.17	9.14
26	0.97	20.74	7.31
27	14.91	0.15	2.46
28	25.46	5.62	39.09
29	30.26	15.49	1.82
