NUM DRONES,2
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.59
DRONE TIME LIMIT,4.34
TRUCK TIME LIMIT,3.36
TRUCK UNIT COST,0.84
DRONE UNIT COST,0.03
0	18.00	18.00	0.00
1	4.16	28.89	0.05
2	2.95	0.07	1.13
3	16.58	0.31	8.16
4	20.97	1.22	24.63
5	28.64	15.06	2.96
6	2.53	5.00	1.24
7	14.71	5.11	6.64
8	39.41	6.48	10.70
9	17.19	23.34	0.27
10	26.57	24.52	2.19
11	16.91	10.78	1.61
12	26.85	23.36	28.23
13	14.96	39.37	0.83
14	15.03	4.99	20.55
15	32.23	8.89	0.47
16	8.16	21.18	1.09
17	2.69	16.43	1.44
18	38.34	12.82	2.16
19	35.61	21.93	2.12
20	30.15	33.27	18.14
21	3.64	21.18	2.86
22	12.74	28.84	43.32
23	13.14	14.03	1.56
24	27.24	15.53	0.04
25	12.58	9.43	7.99
26	21.30	31.70	1.38
27	13.32	0.74	0.23
28	0.36	24.00	1.24
29	13.43	17.92	27.31
30	23.02	24.24	35.63
31	24.62	19.64	10.43
32	13.00	20.16	0.53
33	6.34	6.93	1.89
34	23.92	19.88	1.02
35	36.72	7.86	2.78
36	26.29	16.63	0.38
37	2.73	26.06	1.56
38	1.95	8.40	19.03
