NUM DRONES,10
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.87
DRONE TIME LIMIT,1.45
TRUCK TIME LIMIT,7.10
TRUCK UNIT COST,0.48
DRONE UNIT COST,0.03
0	15.50	15.50	0.00
1	24.97	1.98	0.98
2	5.02	5.76	0.02
3	5.08	11.72	14.41
4	22.95	1.54	2.48
5	7.33	33.54	0.25
6	33.59	20.16	11.57
7	20.41	8.06	14.30
8	16.65	37.15	2.16
9	39.30	24.77	49.16
10	27.85	32.33	0.93
11	22.74	30.35	1.82
12	20.64	13.79	1.32
13	11.11	14.02	2.63
14	6.90	1.57	2.47
15	1.99	23.30	19.28
16	2.11	37.14	0.81
17	5.60	39.25	47.61
18	2.05	21.81	17.36
19	17.44	34.56	0.69
20	4.80	6.06	1.09
21	30.62	16.67	1.60
22	29.89	6.06	41.26
23	30.59	22.87	2.91
24	7.13	38.48	24.78
25	27.48	5.08	1.01
26	9.27	15.74	0.08
27	20.05	17.49	31.49
28	23.33	36.73	2.91
29	39.86	29.53	11.11
30	23.87	1.77	1.87
31	17.08	28.04	37.52
32	31.67	4.92	0.87
33	36.73	32.59	5.40
34	28.14	23.93	17.07
35	0.37	19.68	9.62
36	33.69	32.41	47.02
37	29.62	17.71	0.99
38	24.78	16.32	1.97
39	0.60	31.61	43.28
40	19.27	33.44	2.83
41	37.75	34.68	0.00
42	24.55	32.02	9.05
43	25.91	10.53	2.99
44	15.51	21.76	22.75
45	2.04	31.58	48.72
46	18.37	7.16	12.62
47	36.79	35.59	0.21
48	12.07	1.48	28.24
49	5.45	21.40	19.96
50	39.27	2.41	0.66
51	12.52	29.56	1.27
52	30.08	4.50	34.74
53	4.64	13.20	2.50
54	22.84	8.34	0.06
55	6.67	25.15	18.61
56	5.88	2.56	1.12
57	39.08	31.44	2.27
58	30.54	10.94	1.16
59	9.23	10.17	0.24
60	19.65	15.81	0.59
61	30.09	33.06	27.32
62	6.38	25.78	26.32
63	36.47	26.63	32.55
64	3.89	29.28	44.63
65	29.00	35.99	2.23
66	28.94	33.68	0.03
67	4.41	24.84	1.19
68	10.77	38.87	2.42
69	11.07	38.60	1.53
70	37.54	28.35	0.24
71	5.99	25.19	2.63
72	4.95	39.72	2.57
73	19.43	30.74	1.16
74	30.91	35.83	1.69
75	23.88	22.18	22.29
76	0.65	38.71	2.06
77	5.07	19.17	1.65
78	0.09	10.92	47.63
79	27.32	20.09	44.81
