NUM DRONES,10
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.29
DRONE TIME LIMIT,3.13
TRUCK TIME LIMIT,2.41
TRUCK UNIT COST,0.58
DRONE UNIT COST,0.03
0	19.00	19.00	0.00
1	29.36	32.22	0.46
2	11.48	38.38	16.27
3	27.94	28.20	25.46
4	18.88	26.36	37.46
5	11.23	29.42	2.95
6	2.72	10.65	32.22
7	35.50	20.24	0.59
8	12.33	11.27	0.50
9	10.10	16.88	22.64
10	1.46	2.32	33.52
11	37.23	31.59	1.71
12	35.09	33.80	43.91
13	30.47	39.92	44.92
14	27.75	17.23	0.30
15	39.52	25.99	0.62
16	37.13	9.41	31.47
17	26.99	28.72	30.47
18	5.70	29.32	29.97
19	17.10	7.62	11.01
20	23.38	24.56	2.05
21	27.32	7.19	33.12
22	3.50	2.22	21.01
23	22.67	23.49	2.78
24	38.77	4.16	0.66
25	30.01	1.77	1.41
26	20.49	14.59	2.55
27	15.08	34.67	2.90
28	19.35	35.98	22.79
29	39.07	7.54	0.87
30	7.66	24.89	2.43
31	11.52	33.63	2.49
32	30.53	30.36	35.53
33	13.16	38.92	1.29
34	23.11	16.33	2.28
35	3.31	19.41	2.54
36	35.10	23.40	2.42
37	23.38	9.72	22.37
38	13.08	5.94	1.16
39	30.74	23.33	0.69
