NUM DRONES,13
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.96
DRONE TIME LIMIT,6.97
TRUCK TIME LIMIT,6.47
TRUCK UNIT COST,1.22
DRONE UNIT COST,0.03
0	20.00	20.00	0.00
1	38.09	29.34	1.28
2	12.58	21.61	0.42
3	8.69	34.13	0.58
4	4.79	1.67	36.66
5	25.04	26.83	43.74
6	39.56	18.94	21.80
7	19.31	35.22	2.08
8	19.66	32.73	1.91
9	0.89	38.56	1.88
10	38.59	8.80	2.13
11	35.55	36.80	30.06
12	13.64	23.26	1.55
13	0.28	34.25	0.47
14	17.14	36.87	1.75
15	36.87	36.82	11.53
16	28.84	6.93	0.63
17	20.91	24.11	2.04
18	17.84	29.98	0.59
19	18.33	9.55	1.06
20	33.50	32.52	1.15
21	32.09	39.96	23.68
22	9.72	39.11	28.23
23	8.00	21.99	2.75
24	8.91	32.58	1.36
25	10.95	37.59	1.66
26	28.19	33.76	2.67
27	8.98	5.79	43.63
28	11.08	13.50	0.26
29	29.48	36.45	2.23
30	17.79	23.13	1.20
31	38.01	19.44	1.97
32	14.10	28.86	2.27
33	18.93	39.00	0.13
34	17.64	38.40	27.51
35	17.38	38.07	2.28
36	9.88	0.40	0.61
37	24.49	7.91	5.16
38	28.30	18.94	2.99
39	7.40	13.65	2.37
40	3.20	3.43	31.65
41	37.06	3.75	36.65
42	6.02	2.81	27.17
43	38.36	28.52	0.24
44	11.15	34.94	35.64
45	18.23	39.28	2.71
46	2.82	31.84	17.54
47	30.71	14.97	22.40
48	23.60	20.64	44.54
49	32.77	2.64	0.11
50	30.17	2.16	1.39
51	17.39	14.73	8.67
52	3.28	27.13	1.14
53	28.42	21.98	27.25
54	35.00	9.60	0.40
55	5.09	33.32	1.92
56	12.52	22.74	36.28
57	34.53	19.61	27.52
58	31.66	22.99	1.36
59	15.80	20.29	2.78
60	39.52	28.89	33.29
61	2.99	26.15	2.13
62	30.99	31.94	45.24
63	4.47	4.98	1.46
64	6.24	37.13	2.20
65	32.00	33.38	14.49
66	39.85	20.47	49.62
67	24.61	35.29	1.24
