NUM DRONES,4
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.43
DRONE TIME LIMIT,2.51
TRUCK TIME LIMIT,3.39
TRUCK UNIT COST,0.79
DRONE UNIT COST,0.03
0	11.00	11.00	0.00
1	29.34	30.41	0.42
2	33.20	26.41	43.90
3	27.38	5.36	1.32
4	6.66	17.45	1.88
5	38.27	36.09	0.63
6	24.19	7.67	39.86
7	17.00	9.65	8.06
8	22.66	10.95	38.05
9	11.11	2.98	1.78
10	17.01	38.93	2.60
11	11.04	7.37	0.49
12	2.61	26.58	29.22
13	1.89	28.28	2.13
14	39.07	2.39	1.08
15	23.80	6.12	42.24
16	0.34	36.60	2.33
17	2.97	22.33	20.61
18	34.13	5.40	0.91
19	32.48	26.66	26.48
20	6.95	2.83	0.25
21	14.44	17.68	31.23
22	27.07	37.96	0.91
23	13.28	25.49	1.52
24	24.13	30.23	26.51
25	5.85	35.01	1.90
26	39.15	1.18	1.96
27	23.00	30.97	0.00
28	14.02	36.19	1.92
29	14.57	23.20	2.46
30	18.53	12.53	1.70
31	12.65	18.58	6.39
32	35.31	11.31	45.82
33	38.53	24.84	1.31
34	9.36	36.65	1.03
35	36.50	21.37	2.21
36	35.69	6.08	2.79
37	23.04	28.46	46.66
38	31.99	38.43	42.29
39	14.04	13.40	0.61
40	4.18	22.52	20.92
41	14.58	13.64	0.99
42	35.26	1.80	0.36
43	25.05	28.39	31.85
44	16.46	7.26	36.77
45	7.23	8.80	21.72
46	2.89	18.76	36.31
47	35.64	18.81	1.50
48	30.98	27.89	30.43
49	27.90	2.98	0.51
50	9.74	26.20	0.10
51	9.74	16.00	2.51
52	23.18	15.76	1.76
53	18.57	15.23	1.08
54	31.40	5.05	35.44
55	1.85	14.02	2.66
56	25.69	9.86	37.60
57	3.69	26.47	2.71
58	26.50	34.73	13.38
