NUM DRONES,18
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.75
DRONE TIME LIMIT,4.11
TRUCK TIME LIMIT,1.88
TRUCK UNIT COST,0.43
DRONE UNIT COST,0.03
0	13.00	13.00	0.00
1	16.96	25.71	1.95
2	21.79	21.62	0.26
3	6.65	12.73	1.22
4	31.00	1.63	2.61
5	17.54	38.11	0.06
6	10.89	8.02	2.10
7	32.98	25.65	16.55
8	10.04	9.97	0.09
9	10.21	20.55	2.61
10	34.76	37.62	0.75
11	6.96	18.05	0.98
12	0.05	15.64	2.26
13	16.60	12.88	1.43
14	28.29	17.58	42.93
15	14.21	22.68	28.88
16	30.81	0.20	28.06
