NUM DRONES,5
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.32
DRONE TIME LIMIT,1.98
TRUCK TIME LIMIT,5.91
TRUCK UNIT COST,0.44
DRONE UNIT COST,0.03
0	11.00	11.00	0.00
1	5.04	27.64	0.22
2	2.13	9.88	12.51
3	29.21	28.10	0.31
4	37.04	36.61	0.74
5	34.50	11.79	31.70
6	18.86	17.49	0.98
7	12.18	30.51	8.34
8	6.16	2.21	0.99
9	7.11	21.98	1.72
10	10.74	6.09	0.09
11	22.87	37.34	2.71
12	20.84	10.45	13.57
13	36.10	25.51	1.06
14	7.06	7.42	1.75
15	8.71	33.30	2.56
16	38.77	30.18	0.41
17	16.26	26.45	1.49
18	14.14	35.22	16.59
19	29.94	20.78	0.19
20	33.52	18.15	0.13
21	22.90	28.43	1.50
22	31.32	36.09	0.03
23	4.71	32.21	11.05
24	0.85	28.51	1.81
25	6.45	13.45	2.72
26	13.52	5.25	2.06
27	33.69	4.57	1.89
28	17.04	27.98	2.13
29	14.63	39.72	2.32
30	39.57	6.54	13.54
31	30.68	19.73	0.80
32	5.69	31.50	20.55
33	9.15	12.47	2.05
34	13.29	31.36	19.24
35	3.29	1.91	2.43
36	29.92	28.64	18.29
37	20.99	38.64	2.08
38	8.94	26.95	49.74
39	22.35	26.72	16.61
40	37.22	0.47	1.57
41	24.99	11.73	0.63
42	9.84	10.25	0.57
43	0.99	23.92	0.34
44	29.45	20.14	1.33
45	14.72	22.15	1.47
46	36.68	35.95	33.19
47	7.69	15.89	48.85
48	6.38	5.45	35.79
49	4.08	0.09	43.49
50	9.95	30.40	2.47
51	36.16	38.83	23.97
52	15.31	33.60	15.33
53	17.18	8.41	2.14
54	3.13	20.77	1.39
55	21.40	22.12	0.52
56	29.89	17.74	15.13
57	5.78	26.76	0.80
58	11.86	12.10	2.88
59	25.53	6.01	2.14
60	29.71	36.54	0.31
61	17.86	8.00	2.03
62	4.98	20.39	2.03
63	18.09	31.54	0.76
64	37.56	19.18	1.99
65	27.82	13.58	1.72
66	15.66	39.58	2.22
67	7.19	17.52	0.62
68	6.93	21.17	1.57
69	10.81	27.80	35.57
70	12.62	16.69	1.84
71	31.70	16.82	33.99
72	11.23	33.51	39.82
73	6.97	7.58	27.09
74	26.53	31.77	1.33
75	29.80	11.71	0.92
76	0.84	2.95	46.93
77	26.96	38.46	0.96
78	15.48	1.31	0.85
79	10.28	35.73	31.47
80	24.51	11.13	2.14
