NUM DRONES,10
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.54
DRONE TIME LIMIT,2.33
TRUCK TIME LIMIT,1.13
TRUCK UNIT COST,1.00
DRONE UNIT COST,0.03
0	19.00	19.00	0.00
1	27.12	23.68	1.63
2	22.21	3.87	2.05
3	34.15	17.89	0.04
4	10.04	15.83	0.75
5	33.98	12.56	14.44
6	33.44	17.70	2.74
7	24.19	35.26	2.57
8	18.48	14.13	22.29
9	35.24	20.99	2.12
10	12.58	19.20	1.93
11	16.33	1.22	40.74
12	0.07	30.43	0.62
13	9.60	2.86	0.15
14	21.52	34.91	21.13
15	27.98	1.59	2.32
16	33.24	34.88	19.54
17	2.07	29.71	2.07
18	35.75	28.01	2.27
19	21.00	11.03	0.10
20	24.94	23.62	2.64
21	1.63	29.39	0.24
22	22.02	1.96	43.38
23	31.66	4.13	49.24
24	31.54	3.04	6.68
25	8.13	16.84	0.91
26	8.98	21.14	1.58
27	17.36	5.61	1.37
28	29.77	22.20	1.92
29	3.45	20.75	0.47
30	29.61	34.31	31.07
31	29.75	1.34	14.27
32	12.40	25.40	1.25
33	0.43	26.92	21.17
34	31.48	3.65	2.13
35	8.37	26.66	15.98
36	27.24	30.84	0.92
37	38.21	0.31	1.25
38	38.19	23.90	2.55
39	35.28	30.39	14.27
40	34.38	29.52	1.63
41	8.08	26.27	2.96
42	9.92	38.66	1.33
43	19.95	21.32	18.27
44	19.89	14.14	2.61
45	34.72	9.32	15.01
46	14.55	28.24	32.33
47	35.13	5.18	2.66
48	2.22	16.33	29.61
49	17.32	33.83	2.20
50	27.13	28.98	13.85
51	1.12	35.14	0.38
52	19.77	7.06	34.13
53	22.55	23.27	1.16
54	13.43	24.80	2.42
55	35.02	10.50	0.45
56	11.57	38.22	18.44
57	24.94	13.81	1.77
58	36.47	16.13	1.25
59	7.02	10.64	0.70
60	13.30	12.94	39.29
61	27.48	14.35	9.13
