NUM DRONES,4
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.92
DRONE TIME LIMIT,1.34
TRUCK TIME LIMIT,6.79
TRUCK UNIT COST,1.35
DRONE UNIT COST,0.03
0	10.00	10.00	0.00
1	39.66	28.79	0.45
2	25.41	3.97	15.03
3	28.77	38.67	40.84
4	1.60	12.30	0.33
5	28.60	24.20	0.69
6	25.33	3.92	20.73
7	9.33	39.81	33.10
8	30.92	10.41	1.87
9	4.11	7.09	38.00
10	38.01	3.23	40.96
11	8.90	25.23	30.37
12	4.34	10.80	38.42
13	0.17	34.70	27.78
14	22.79	37.70	35.35
15	35.22	33.24	0.59
16	7.98	25.85	7.05
17	17.77	20.21	48.97
18	10.38	4.66	44.09
19	1.73	3.94	19.41
20	22.97	13.10	1.77
21	35.70	17.50	0.36
22	22.25	38.79	1.32
23	10.04	21.36	1.56
24	38.28	30.56	2.84
25	5.04	20.39	2.38
26	20.19	24.24	21.60
27	14.62	17.68	1.49
28	9.92	9.44	1.72
29	22.41	11.98	16.25
30	23.65	28.48	14.38
31	11.88	11.73	27.86
32	22.69	2.28	0.73
33	38.34	2.84	45.79
34	33.98	23.79	2.74
35	38.53	8.13	44.47
36	15.14	15.96	1.59
37	18.53	22.72	24.35
38	32.62	8.26	1.83
39	12.06	30.47	0.43
40	32.44	12.52	23.83
41	0.20	22.19	35.93
42	12.66	16.29	34.25
43	16.93	30.87	19.38
44	4.52	34.55	33.47
45	19.92	32.87	24.36
46	21.72	27.15	1.06
47	17.37	16.76	17.40
48	25.59	10.75	0.13
49	14.65	37.30	0.61
50	1.99	27.97	1.04
51	33.74	29.51	2.81
52	12.58	13.99	43.65
53	3.10	17.63	43.15
54	1.66	5.89	11.80
55	7.15	3.07	11.92
56	11.26	33.39	0.46
57	8.31	21.75	18.36
58	12.91	10.28	18.09
59	20.28	36.91	17.92
60	23.73	12.30	22.80
61	13.15	13.93	23.12
62	33.68	22.91	0.01
63	21.02	30.54	2.47
64	39.65	20.44	1.22
65	3.68	1.53	16.22
66	10.75	23.64	0.45
67	39.12	26.71	29.83
68	38.40	6.28	2.90
69	6.24	13.02	19.98
70	3.54	31.05	2.89
71	32.97	31.61	5.55
72	2.11	39.51	2.59
73	36.82	13.55	2.13
74	34.87	9.19	24.51
75	37.68	17.87	0.19
76	4.14	8.33	2.70
77	9.57	10.21	2.97
78	27.19	2.99	2.03
79	11.64	9.18	1.59
80	13.31	37.14	0.28
81	4.20	15.34	0.55
82	5.93	26.82	2.54
83	6.28	25.75	1.59
84	15.13	18.98	41.80
85	6.48	35.78	0.21
86	23.72	32.84	2.72
87	15.54	34.42	49.53
88	1.32	24.84	6.36
89	15.86	11.91	15.42
90	38.53	19.84	2.26
91	6.09	21.15	31.62
92	31.09	31.50	0.87
