NUM DRONES,20
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.68
DRONE TIME LIMIT,1.09
TRUCK TIME LIMIT,7.17
TRUCK UNIT COST,1.26
DRONE UNIT COST,0.03
0	18.00	18.00	0.00
1	39.42	32.89	0.49
2	7.96	2.55	0.64
3	14.42	4.53	41.89
4	26.21	39.20	0.86
5	32.33	23.66	28.69
6	23.31	7.80	21.91
7	8.84	5.72	22.19
8	9.14	13.99	0.03
9	4.27	31.94	1.38
10	4.95	22.91	41.61
11	14.12	8.58	0.62
12	4.24	27.09	0.58
13	28.10	37.53	45.60
14	37.51	29.87	21.12
15	12.48	19.00	1.50
16	8.49	18.35	47.24
17	24.23	24.73	32.43
18	3.82	26.87	29.09
19	21.94	27.10	1.88
20	5.22	31.82	38.52
21	16.03	39.03	37.95
22	35.90	39.36	18.17
23	6.83	36.27	0.52
24	27.27	21.74	1.76
25	38.76	3.51	2.69
26	19.19	30.28	0.38
27	20.96	27.34	0.79
28	2.13	6.63	32.31
29	17.56	28.46	1.20
30	37.34	23.12	2.42
31	1.75	21.17	1.35
32	30.19	14.51	49.49
33	0.14	34.46	0.78
34	10.04	36.54	19.34
35	23.04	7.09	23.06
36	28.61	21.56	12.16
37	31.17	20.97	21.79
38	14.27	37.21	36.80
39	6.48	22.55	33.48
40	9.38	14.02	1.00
41	21.38	22.91	2.26
42	6.76	7.52	2.17
43	3.66	6.38	0.45
44	1.90	27.06	0.77
45	27.85	15.21	5.23
46	22.16	33.56	18.10
47	5.60	16.13	8.00
48	23.67	5.67	2.38
49	15.94	23.61	23.45
50	26.36	32.58	45.58
51	25.60	38.83	0.13
52	21.27	11.11	2.96
53	27.57	25.57	0.61
54	15.47	36.71	7.40
55	35.51	33.91	0.00
56	6.13	39.57	2.65
57	9.60	6.22	1.03
58	28.15	1.07	1.69
59	1.86	21.12	0.53
60	0.79	26.70	1.21
61	23.18	16.42	26.68
62	37.71	36.76	1.23
63	1.57	36.47	1.01
64	7.32	18.85	1.03
65	36.88	20.79	25.87
