NUM DRONES,13
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.84
DRONE TIME LIMIT,7.29
TRUCK TIME LIMIT,3.39
TRUCK UNIT COST,1.27
DRONE UNIT COST,0.03
0	14.00	14.00	0.00
1	19.18	28.50	0.87
2	33.13	19.41	1.02
3	13.89	22.71	24.19
4	9.76	8.82	40.79
5	16.04	30.33	0.57
6	17.26	14.10	5.44
7	16.85	9.38	21.61
8	30.39	4.01	34.27
9	6.12	2.32	1.36
10	25.94	34.00	11.51
11	34.00	3.92	0.16
12	0.89	10.84	2.34
13	16.01	7.91	0.36
14	23.08	0.69	41.89
15	5.30	19.13	0.45
16	23.80	30.17	16.57
17	17.31	18.03	40.67
18	7.54	15.19	12.10
19	8.86	14.94	0.86
20	9.12	7.67	0.49
21	27.80	3.18	16.64
22	39.95	9.90	0.45
23	24.71	3.88	23.38
24	22.16	32.38	0.62
25	11.61	8.33	2.51
26	29.24	5.71	0.22
27	15.54	12.07	0.03
28	1.60	32.44	2.32
29	23.50	18.28	1.96
30	8.32	6.97	2.41
31	21.42	23.95	0.60
32	28.42	27.19	0.32
33	4.68	18.38	1.04
34	36.49	5.40	42.22
35	21.60	30.93	0.11
36	22.77	26.52	1.66
37	13.59	31.51	11.73
38	7.83	24.31	1.74
39	12.30	25.95	0.66
40	14.12	13.17	2.78
41	23.32	12.41	1.57
42	5.94	21.00	24.81
43	22.50	13.19	2.17
44	24.99	2.15	2.45
45	16.73	22.30	19.46
46	4.11	9.69	2.90
47	38.86	19.83	16.28
48	19.32	33.38	40.56
49	26.65	23.67	1.15
50	16.44	30.95	43.07
51	8.20	33.17	2.28
52	7.37	15.48	1.49
53	1.41	33.54	26.82
54	16.52	37.98	1.65
55	35.51	22.48	0.88
56	0.91	34.64	41.11
57	9.33	15.22	37.37
58	23.02	7.89	37.92
59	4.73	20.33	2.33
60	20.82	20.37	1.69
61	32.64	15.78	1.01
62	25.53	32.28	46.35
63	3.17	7.77	0.33
64	27.24	22.44	1.98
65	4.47	20.45	2.51
66	9.77	20.64	0.85
67	16.17	30.96	37.39
68	24.51	11.16	2.53
69	35.77	24.60	1.47
70	22.22	39.41	26.23
71	34.02	29.78	2.08
72	1.27	10.29	1.91
73	22.97	37.13	49.15
74	9.32	19.95	44.58
75	3.08	13.12	2.95
76	20.87	8.13	24.00
77	32.18	38.44	2.64
78	22.17	35.51	0.49
79	38.55	39.04	26.67
80	38.95	24.18	36.14
