NUM DRONES,12
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.47
DRONE TIME LIMIT,3.55
TRUCK TIME LIMIT,4.87
TRUCK UNIT COST,1.23
DRONE UNIT COST,0.03
0	13.00	13.00	0.00
1	6.56	30.14	6.32
2	39.11	23.54	0.02
3	38.23	5.90	2.66
4	3.92	19.41	11.25
5	15.73	15.98	0.21
6	22.67	21.26	2.62
7	12.71	35.26	1.87
8	12.80	33.28	29.00
9	23.65	34.01	8.26
10	36.59	12.75	0.84
11	31.08	3.03	21.44
12	5.51	17.22	37.61
13	21.44	31.56	10.76
14	1.34	5.79	1.94
15	34.45	34.35	2.89
16	3.40	35.93	29.75
17	28.21	2.96	2.84
18	18.71	28.00	2.54
19	0.09	6.28	1.74
20	7.42	17.78	43.20
21	23.66	29.69	2.12
22	4.32	16.98	19.03
23	11.31	24.43	1.26
24	2.74	8.19	47.76
25	30.10	10.13	0.56
26	32.46	22.04	42.61
27	33.92	37.30	2.46
28	33.23	22.66	1.03
29	29.94	27.64	40.56
30	25.52	26.96	2.60
31	32.86	9.38	1.03
32	19.79	33.59	0.93
33	2.94	18.61	8.11
34	6.80	16.82	18.20
35	8.02	14.65	0.12
36	8.21	24.83	14.32
37	12.72	24.39	1.76
38	22.35	25.79	41.85
39	39.73	0.13	41.36
40	34.11	32.72	1.40
41	5.55	21.87	36.16
42	8.67	37.96	0.16
43	39.10	7.60	1.68
44	27.56	23.41	1.12
45	3.02	16.42	34.85
46	33.77	13.78	2.15
47	17.02	18.48	32.86
48	3.67	38.88	37.23
49	7.04	12.62	2.22
50	31.08	19.63	0.25
51	1.80	0.58	0.07
52	13.37	28.17	1.58
53	22.80	30.55	1.03
54	15.73	22.78	1.60
55	38.73	39.21	1.41
56	37.89	29.70	2.95
57	32.62	37.52	2.07
