NUM DRONES,7
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.94
DRONE TIME LIMIT,3.27
TRUCK TIME LIMIT,6.72
TRUCK UNIT COST,1.16
DRONE UNIT COST,0.03
0	20.00	20.00	0.00
1	15.76	18.81	0.88
2	15.17	30.52	20.48
3	37.84	22.33	2.97
4	7.58	32.52	0.13
5	11.86	24.16	0.59
6	32.57	1.79	42.68
7	21.86	13.78	0.87
8	12.60	31.32	2.85
9	26.75	3.08	24.62
10	20.32	22.72	37.96
11	5.54	27.27	0.45
12	14.70	14.84	16.06
13	39.12	30.14	10.75
14	27.63	13.96	1.12
15	8.76	20.12	16.64
16	24.07	14.96	41.69
17	16.33	34.42	0.96
18	9.12	30.75	0.90
19	6.96	37.13	34.61
20	10.60	10.74	7.85
21	15.29	35.68	0.25
22	30.59	16.27	2.14
23	39.71	4.33	1.96
24	34.67	33.45	0.39
25	32.64	14.44	1.62
26	25.70	26.29	1.48
27	33.96	12.10	2.55
28	26.88	29.01	0.38
29	30.28	14.33	35.93
30	11.86	33.27	19.64
31	36.84	32.34	36.54
32	38.05	35.26	2.94
33	4.48	10.15	20.30
34	9.99	21.50	27.39
35	38.47	10.33	14.68
36	25.60	4.14	2.08
37	24.78	21.11	8.18
38	12.48	22.42	2.51
39	36.68	32.42	2.21
40	17.41	38.79	2.56
41	35.00	1.28	34.37
42	30.18	19.17	2.83
43	11.19	17.16	21.17
44	25.31	19.87	20.20
45	18.41	15.79	0.39
46	17.08	13.44	40.04
47	12.00	2.89	2.19
48	26.89	16.46	2.46
49	20.87	33.35	0.26
50	0.31	21.11	7.52
51	32.17	29.03	32.74
52	17.55	2.20	2.59
53	4.39	34.57	21.90
54	9.76	28.25	2.66
55	16.81	36.68	1.26
56	30.11	9.41	0.72
57	14.79	4.06	2.03
58	32.73	26.93	1.27
59	37.66	22.61	42.41
60	11.93	15.31	27.83
61	19.64	34.50	12.06
62	36.67	28.71	0.69
63	13.74	21.81	1.45
64	26.32	33.89	1.24
65	32.86	14.00	14.57
66	35.56	26.99	11.08
67	5.36	30.89	2.81
68	30.66	16.99	29.73
69	23.65	6.08	2.05
70	12.42	32.46	32.66
71	32.32	16.08	1.99
72	3.73	23.59	2.61
73	24.96	38.37	2.67
74	33.30	11.70	0.93
75	24.33	26.77	1.77
76	22.31	15.88	2.97
77	27.65	36.24	1.40
78	2.17	2.52	2.61
79	27.12	9.36	1.91
80	18.54	2.96	2.36
81	21.11	14.46	0.88
82	14.96	38.30	1.84
83	28.64	34.20	6.79
84	6.26	29.52	14.98
85	16.14	20.88	0.66
86	32.36	2.13	0.86
87	22.43	36.25	35.31
88	12.30	9.90	41.52
