NUM DRONES,13
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.90
DRONE TIME LIMIT,4.67
TRUCK TIME LIMIT,2.77
TRUCK UNIT COST,0.41
DRONE UNIT COST,0.03
0	16.50	16.50	0.00
1	19.17	6.23	9.76
2	15.51	8.19	11.50
3	23.23	6.75	33.16
4	15.78	24.38	1.39
5	6.31	10.80	49.33
6	25.13	19.76	0.45
7	26.40	8.44	23.10
8	35.28	17.04	22.66
9	3.22	17.56	1.70
10	25.31	36.79	35.64
11	25.99	27.68	2.92
12	12.31	10.67	0.90
13	35.59	21.01	2.22
14	32.48	39.46	0.77
15	30.94	18.75	48.70
16	24.75	12.49	0.70
17	6.34	33.89	2.33
18	22.44	13.70	23.07
19	26.53	16.37	15.64
20	1.09	36.16	1.39
21	35.56	35.12	1.60
22	3.39	33.88	18.23
23	1.13	14.14	36.46
24	14.61	20.42	1.93
25	23.59	3.62	2.85
26	35.85	37.67	1.93
27	32.76	31.81	0.00
28	11.50	1.99	43.69
29	36.86	17.29	41.02
30	8.28	17.88	2.20
31	0.47	1.05	1.80
32	27.86	1.02	2.74
33	24.38	29.62	46.03
34	38.92	21.26	2.33
