NUM DRONES,18
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.63
DRONE TIME LIMIT,5.27
TRUCK TIME LIMIT,2.36
TRUCK UNIT COST,1.05
DRONE UNIT COST,0.03
0	13.00	13.00	0.00
1	33.27	11.01	49.57
2	36.46	12.22	36.34
3	8.89	12.01	18.84
4	23.98	33.24	2.26
5	28.98	23.31	16.55
6	0.18	1.28	13.18
7	30.00	7.74	45.47
8	2.12	28.38	18.88
9	31.27	23.85	6.55
10	3.20	7.49	27.40
11	23.44	24.05	1.69
12	28.22	32.44	0.39
13	18.99	10.21	34.21
14	8.93	36.03	33.68
15	5.94	37.91	43.20
16	13.54	38.78	47.58
17	4.13	22.72	1.33
18	31.28	32.62	1.56
19	16.62	19.70	0.96
20	10.38	22.75	19.51
21	28.57	7.82	0.88
22	12.03	29.51	19.86
23	1.78	12.52	28.19
24	19.56	16.74	1.94
25	20.78	23.06	1.85
26	29.06	12.49	9.50
27	9.60	26.80	1.13
28	34.52	21.77	42.92
29	21.07	2.17	16.62
30	6.69	11.31	0.79
31	29.05	31.52	1.35
32	20.56	35.57	1.13
33	25.59	25.11	0.07
34	32.14	35.41	2.16
35	25.10	16.30	2.11
36	24.71	18.70	2.98
37	3.88	36.22	2.78
38	7.41	13.54	48.67
39	26.85	22.23	1.55
40	9.25	23.33	1.68
41	30.69	12.30	2.06
42	1.24	21.97	32.77
43	31.99	38.96	2.91
44	17.87	34.03	42.91
45	29.85	35.69	0.13
46	29.55	14.98	2.45
47	14.38	28.53	0.22
48	7.68	3.95	0.98
49	31.83	1.74	34.70
50	12.48	26.08	1.46
51	7.31	22.24	0.98
52	7.29	34.10	1.52
53	21.91	11.33	33.82
54	25.41	19.76	1.30
55	3.11	35.48	5.87
56	1.56	16.30	35.31
57	20.98	1.55	38.53
58	20.74	15.52	27.46
59	26.08	7.77	49.31
60	14.38	27.84	0.13
61	4.58	15.90	23.31
62	1.20	34.69	2.12
63	33.74	18.95	9.32
64	2.11	6.98	39.52
65	36.22	21.80	35.10
66	14.19	13.63	0.67
67	10.43	5.91	11.35
68	28.04	13.68	1.29
69	15.29	38.58	0.98
70	1.96	20.24	36.24
71	24.83	34.15	1.16
72	4.70	31.98	34.31
73	10.35	5.42	0.78
74	29.20	39.50	1.32
75	26.31	22.98	0.56
76	1.94	1.05	1.35
77	2.88	34.08	5.21
78	25.96	38.96	0.10
79	10.21	2.66	0.62
80	8.60	0.63	28.51
81	25.17	25.28	1.12
82	4.45	19.11	1.64
83	24.16	24.94	1.86
84	36.54	3.84	0.24
85	9.80	0.24	0.27
86	11.56	28.05	2.29
87	9.69	25.08	2.28
88	7.27	31.16	28.29
89	30.36	1.89	22.95
90	8.72	25.47	10.48
91	9.57	37.32	30.90
92	13.97	21.46	1.08
93	0.60	38.50	8.99
94	31.39	35.07	11.39
