NUM DRONES,11
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.50
DRONE TIME LIMIT,1.37
TRUCK TIME LIMIT,2.24
TRUCK UNIT COST,1.10
DRONE UNIT COST,0.03
0	16.00	16.00	0.00
1	8.64	8.49	15.22
2	7.64	19.02	25.04
3	7.48	13.29	17.68
4	23.83	22.39	0.13
5	35.89	29.26	0.53
6	23.90	18.71	2.69
7	1.73	12.83	27.77
8	28.70	10.07	10.10
9	17.17	16.57	1.23
10	23.95	20.94	0.80
11	35.72	32.13	0.88
12	14.28	9.76	0.36
13	37.35	3.87	20.68
14	24.02	15.01	2.15
15	30.38	4.29	0.76
16	37.96	32.49	24.87
17	7.96	33.20	2.41
18	35.72	28.27	25.32
19	9.79	7.75	41.71
20	20.35	27.23	1.37
21	4.09	33.47	1.28
22	19.31	0.11	1.65
23	28.45	7.24	0.61
24	19.27	4.32	0.02
25	9.28	36.32	0.24
26	8.58	1.54	18.84
27	17.42	12.77	37.09
28	9.46	38.88	25.90
29	11.87	18.72	7.00
30	23.68	39.24	41.38
31	9.92	35.78	2.84
32	2.95	20.40	1.01
33	36.39	22.90	2.36
34	15.78	24.30	33.87
35	4.49	34.25	2.89
36	3.58	27.54	39.14
37	8.74	34.54	0.22
38	33.52	14.09	39.94
39	31.07	36.77	13.37
40	1.76	19.51	34.86
41	11.32	31.88	2.35
42	32.78	4.33	0.67
43	29.43	13.58	2.56
44	38.66	34.41	1.69
45	4.93	12.71	5.36
46	4.24	2.37	44.73
47	1.47	0.58	0.62
48	18.42	3.95	0.74
49	19.38	4.65	1.11
50	22.73	20.88	2.80
51	5.73	14.78	47.20
52	18.50	21.30	1.97
53	32.36	36.53	44.01
54	32.57	5.15	2.33
55	20.94	39.99	36.98
56	0.29	6.23	1.81
57	30.31	32.61	1.18
58	23.21	35.85	11.80
59	17.83	29.35	39.09
60	7.44	37.43	1.36
61	26.98	25.46	19.05
62	11.01	14.88	9.71
63	12.95	4.94	2.86
64	15.83	35.38	40.40
65	10.41	24.80	0.97
66	36.17	10.71	27.89
67	30.36	17.92	37.70
68	32.96	35.96	0.57
69	23.89	12.37	2.44
70	17.62	35.17	44.75
71	10.41	19.29	0.61
72	30.53	29.95	44.88
73	29.31	15.48	0.37
74	13.62	11.82	1.47
75	27.43	37.32	2.42
76	15.21	16.48	42.39
77	15.18	28.50	2.67
78	25.82	32.30	2.32
79	32.38	14.89	14.44
80	24.70	3.36	0.82
81	33.03	7.51	0.15
82	4.73	21.51	5.22
83	38.69	37.56	2.16
84	12.26	8.44	14.44
85	27.32	9.28	46.34
86	34.91	37.88	24.71
87	11.36	27.09	1.29
88	38.37	28.96	1.02
89	31.98	24.81	0.18
90	31.89	3.63	2.20
