NUM DRONES,14
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.59
DRONE TIME LIMIT,3.77
TRUCK TIME LIMIT,4.94
TRUCK UNIT COST,0.73
DRONE UNIT COST,0.03
0	12.50	12.50	0.00
1	8.85	23.41	2.38
2	37.37	14.14	2.84
3	17.93	4.38	29.36
4	39.41	28.45	5.02
5	14.30	32.35	9.51
6	24.48	20.88	0.28
7	32.85	21.13	0.55
8	6.71	23.51	34.76
9	3.02	30.82	1.44
10	7.30	37.10	42.85
11	30.24	25.36	1.51
12	11.51	28.14	46.98
13	7.19	20.94	0.15
14	11.54	38.07	2.55
15	31.78	7.94	0.36
16	1.90	35.45	1.52
17	3.22	26.09	0.23
18	12.05	26.65	2.36
19	21.31	30.94	13.24
20	25.72	21.89	1.05
21	33.38	0.13	1.73
22	3.68	5.76	2.10
23	7.51	19.26	1.75
24	18.85	2.97	2.04
25	17.45	20.00	32.97
26	24.52	13.14	10.11
27	33.35	15.92	0.97
28	12.12	3.87	2.90
29	4.86	24.23	2.78
30	33.84	34.67	1.66
31	23.73	5.60	1.16
32	3.15	5.06	47.49
