NUM DRONES,6
NUM TRUCKS,10
TRUCK CAP,1300.0
DRONE CAP,2.27
TRUCK SPEED,30.0
DRONE SPEED,40.0
DRONE ENDURANCE,0.60
DRONE TIME LIMIT,5.42
TRUCK TIME LIMIT,3.45
TRUCK UNIT COST,0.47
DRONE UNIT COST,0.03
0	18.00	18.00	0.00
1	2.49	17.47	37.79
2	17.01	36.82	0.76
3	2.21	21.92	0.65
4	5.04	27.39	1.62
5	21.87	37.29	28.87
6	12.75	27.29	39.01
7	9.55	39.59	0.52
8	30.06	5.56	15.33
9	33.82	5.98	12.01
10	9.69	17.76	2.52
11	37.03	17.81	0.97
12	31.35	8.25	2.60
13	9.63	15.62	1.62
14	15.62	22.43	2.15
15	18.73	16.56	1.16
16	17.55	19.47	1.18
17	20.73	16.04	0.21
18	14.47	24.17	1.30
19	29.73	2.59	0.98
20	14.24	3.99	14.46
21	7.29	26.94	0.98
22	3.36	9.49	2.43
23	33.16	24.01	10.11
24	5.40	18.79	0.39
25	34.32	34.14	2.95
26	24.13	3.67	48.73
27	15.04	34.04	9.80
28	22.70	23.59	18.17
29	11.67	1.89	0.44
30	12.06	3.28	1.14
31	8.00	21.94	7.23
32	29.82	11.37	0.48
33	34.46	1.03	2.08
34	12.07	14.14	1.20
35	26.46	35.19	2.94
36	27.15	25.34	1.17
37	9.73	17.84	25.03
38	3.07	13.50	2.90
39	5.89	9.03	1.98
40	30.29	16.98	2.88
41	37.19	10.69	1.53
42	13.09	6.48	0.69
43	3.76	28.03	0.34
44	36.41	10.14	1.00
45	31.93	5.51	1.83
46	1.53	35.30	39.01
47	26.59	10.95	47.00
48	19.65	19.43	26.57
49	12.61	13.75	1.90
50	17.88	29.33	38.22
51	3.28	16.31	1.93
52	3.42	24.20	1.11
53	36.86	33.82	0.15
54	35.92	22.79	2.97
55	9.21	11.24	47.30
56	10.86	8.87	2.01
57	4.29	28.47	18.15
58	29.12	24.70	42.48
59	8.04	5.42	1.27
60	2.71	31.94	0.67
61	30.21	25.02	44.90
62	37.34	36.43	45.63
63	29.08	25.53	0.22
64	20.34	18.84	0.38
